Melisent Troy,768-80-3170,Yemen,,11/27/1976,Female,Single,10/25/2000,5/28/2011,Career change,Terminated,Business Development,10,Al Maḩwīt
Normand Furmedge,189-81-0687,Madagascar,,3/16/1957,Male,Single,5/12/2001,10/19/1980,Career change,Working,Business Development,7,Andapa
Tito Robelow,688-85-9927,Canada,V2A,12/30/1968,Male,Divorced,4/28/1977,3/6/1983,Quit,Working,Support,7,Penticton
Berti Monte,567-47-5393,China,,11/3/1969,Male,Married,11/28/2016,12/16/1994,Quit,On Leave,Sales,2,Chenzhouzhai
Ag Deinert,250-38-3259,Russia,196626,8/3/1969,Female,Single,7/27/2006,8/29/1977,Career change,Working,Research and Development,4,Shushary
Gabrielle Habercham,125-74-4438,Ukraine,,5/1/1972,Female,Single,4/24/1996,3/9/1977,Quit,On Leave,Services,6,Budy
Tiena Mance,496-70-9909,Thailand,30190,6/5/1957,Female,Divorced,4/10/1990,2/12/2004,Career change,Working,Legal,3,Chok Chai
Dru Barents,152-20-4657,Belgium,5100,7/24/1960,Male,Married,7/11/1979,5/29/1995,Quit,On Leave,Legal,1,Namur
Wynn Orth,620-63-7060,Sweden,645 32,8/23/1986,Male,Single,8/8/1976,12/11/2012,Retired,On Leave,Support,3,Strängnäs
Salaidh Poundsford,263-41-6514,Ecuador,,9/30/1967,Female,Divorced,10/4/2010,7/31/1998,Retired,Working,Product Management,9,Quevedo
Whit Bendare,786-97-0827,Brazil,09500-000,8/27/1965,Male,Divorced,12/22/1991,8/12/1977,Fired with cause,Working,Services,1,São Caetano do Sul
Nathalia Loudwell,774-88-9225,Thailand,36190,3/11/1996,Female,Married,6/29/1976,10/18/1993,Retired,Working,Marketing,5,Rattanawapi
Allx Gailor,829-85-9802,Pakistan,79100,11/21/1967,Female,Divorced,1/7/2017,11/4/1995,Career change,Terminated,Training,4,Thul
Broderick Tallon,146-24-9783,China,,10/25/1966,Male,Married,3/2/1997,3/31/1977,Career change,Terminated,Legal,4,Lhabupu
Vally Jossum,623-68-2151,United States,76115,7/11/1976,Female,Single,7/14/1983,1/22/2012,Quit,On Leave,Marketing,8,Fort Worth
Claudell Eighteen,232-53-0757,Poland,83-050,11/9/1975,Male,Single,8/19/2014,5/8/1981,Quit,Terminated,Services,4,Kolbudy
Claybourne Rubenchik,557-14-8332,United States,19172,10/14/1976,Male,Married,5/13/1993,1/26/1989,Retired,Terminated,Support,3,Philadelphia
Lewie Trowler,626-49-4539,Libya,,4/13/1993,Male,Married,9/9/2001,12/3/1995,Career change,Terminated,Research and Development,5,Az Zintān
Sherye Malyon,209-52-1504,Indonesia,,1/21/1960,Female,Married,11/12/1996,3/26/1998,Retired,Working,Marketing,3,Anyar
Mercy Lightbourne,448-02-5503,China,,6/22/1996,Female,Single,3/1/1983,1/20/2003,Retired,Working,Marketing,3,Wukang
Levy Critch,653-57-7983,Madagascar,,10/26/1978,Male,Married,6/11/1989,4/17/1988,Fired with cause,Working,Marketing,4,Anjepy
Thaddeus Ripping,327-46-4728,Greece,,6/22/1989,Male,Divorced,10/23/1995,4/25/1982,Quit,Working,Marketing,3,Oinófyta
Boycie Cattel,488-39-2402,Portugal,8365-059,7/19/1956,Male,Married,10/17/2007,4/11/1994,Fired with cause,Terminated,Training,10,Algoz
Sue Hurnell,369-69-4366,Mexico,51247,1/21/1962,Female,Single,5/4/1984,9/15/2009,Retired,On Leave,Services,10,La Laguna
Birch Lawee,438-80-0986,Colombia,940028,4/21/1992,Male,Married,12/17/2009,3/8/1980,Career change,Terminated,Accounting,6,Inírida
Adore Pilkington,416-64-9775,Chile,,12/11/1980,Female,Divorced,11/22/1989,8/17/1983,Career change,Working,Support,4,La Laja
Dewie Bantick,705-48-3550,China,,12/2/1977,Male,Divorced,11/17/1985,5/28/1991,Quit,On Leave,Engineering,10,Qiancang
Dav Face,120-33-6331,China,,12/30/1969,Male,Single,9/29/1976,9/4/1994,Fired with cause,Terminated,Human Resources,6,Peimei
Cicily Turfus,252-32-9288,Poland,73-115,4/9/1999,Female,Divorced,11/14/1978,10/17/1996,Quit,Working,Research and Development,9,Dolice
Alfreda Losbie,831-05-7822,Japan,648-0002,1/25/1975,Female,Married,1/6/1995,11/26/2014,Quit,Working,Services,6,Gojō
Caryl Greathead,323-59-8661,China,,2/4/1980,Female,Divorced,11/9/1976,11/26/2006,Retired,On Leave,Training,2,Yujia
Cord Mersh,103-68-3898,Brazil,68200-000,10/16/1970,Male,Married,1/21/2005,12/5/1986,Fired with cause,On Leave,Accounting,7,Alenquer
Francisca Fulop,864-58-6781,Czech Republic,430 01,9/22/1979,Female,Single,5/21/2004,12/4/1997,Quit,Working,Services,3,Krásná Lípa
Julie Vaadeland,746-54-8411,China,,1/16/1989,Female,Single,8/13/2002,9/7/1995,Retired,On Leave,Support,7,Yuanmou
Evita Cotte,762-24-9083,Brazil,13900-000,10/18/1974,Female,Married,12/21/1981,3/7/2010,Quit,Terminated,Engineering,6,Amparo
Derk McInally,303-98-0881,China,,5/18/1998,Male,Divorced,2/6/1992,2/11/1977,Quit,On Leave,Engineering,3,Tewulike
Yehudit Gillhespy,206-08-0535,Portugal,6100-253,3/1/1966,Male,Divorced,8/5/2013,11/5/2014,Fired with cause,Working,Human Resources,8,Cernache do Bonjardim
Tait Roadnight,401-86-4810,Indonesia,,4/2/1967,Male,Married,10/1/2010,10/6/1986,Quit,On Leave,Training,8,Andir
Bronson Havis,201-81-0183,Brazil,13560-000,3/17/1980,Male,Married,1/29/2008,1/21/1994,Retired,On Leave,Research and Development,6,São Carlos
Maura Oaker,208-84-7214,Greece,,7/25/1998,Female,Single,9/26/1986,12/10/2008,Career change,On Leave,Engineering,6,Anaráchi
Lucinda Frangione,304-51-9571,Armenia,,7/6/1964,Female,Divorced,12/3/1987,2/16/1999,Fired with cause,Working,Legal,7,Shenavan
Ruperto Teissier,545-87-9066,South Africa,7806,3/2/1975,Male,Divorced,12/26/1986,8/4/2008,Career change,On Leave,Human Resources,8,Constantia
Dolly Joynes,337-19-0632,Indonesia,,5/24/1960,Female,Divorced,4/10/1980,8/2/2002,Retired,On Leave,Marketing,2,Kubangwaru
Kendre Bagenal,614-97-2454,Jordan,,10/17/1960,Female,Married,12/27/1984,6/27/1999,Fired with cause,Terminated,Marketing,7,Ar Ramthā
Kandy Duncombe,447-93-9958,Honduras,,5/9/1997,Female,Married,10/17/1987,2/25/2004,Retired,On Leave,Training,3,Loma Alta
Roby Armiger,355-44-9239,Brazil,56215-000,11/23/1957,Female,Married,10/9/2017,12/27/2007,Fired with cause,On Leave,Legal,9,Santa Cruz
Maiga Merlin,299-41-3589,Greece,,10/31/1973,Female,Married,4/30/2000,12/3/2013,Fired with cause,Working,Services,8,Vathýlakkos
Giulietta Mungin,609-57-3265,Sweden,591 71,1/17/1957,Female,Divorced,5/2/1983,12/2/1977,Fired with cause,On Leave,Research and Development,1,Motala
Mohandas Gherardini,485-42-1449,China,,8/26/1976,Male,Single,12/24/1988,12/12/2017,Career change,On Leave,Legal,8,Changsha
Margette Hamman,165-17-7924,Philippines,3605,1/21/1975,Female,Divorced,8/27/1982,10/1/1982,Career change,Terminated,Legal,7,Ibung
Ashil Docket,513-49-3186,Colombia,861088,8/7/1967,Female,Married,8/27/1999,12/7/2004,Quit,Working,Marketing,9,Puerto Guzmán
Lethia Srawley,791-54-5495,Russia,307000,7/12/1968,Female,Divorced,4/11/1999,7/19/2018,Career change,Working,Legal,7,Manturovo
Vinson McGann,831-66-8088,United States,53285,8/8/1968,Male,Single,7/19/1994,12/25/2003,Career change,Terminated,Sales,10,Milwaukee
Ennis Rennick,126-42-5067,Colombia,730019,3/17/1996,Male,Married,12/1/1978,9/13/2017,Fired with cause,On Leave,Legal,1,Ibagué
Wenda Sirey,874-29-6678,China,,10/18/1963,Female,Divorced,9/3/2006,1/17/2019,Career change,On Leave,Product Management,5,Hewan
Livvie Romanini,124-62-2031,China,,3/15/2000,Female,Married,3/17/1985,2/17/1984,Retired,Working,Training,2,Zhentian
Jedidiah Rawstron,485-81-9560,China,,4/25/1961,Male,Single,12/8/1994,7/1/1995,Retired,On Leave,Marketing,2,Nanbao
Grata Farryn,545-30-5947,Malaysia,46801,5/4/1997,Female,Married,11/4/2017,8/31/1984,Career change,Working,Services,5,Petaling Jaya
Wallas Chubb,589-75-3823,Brazil,85600-000,5/25/1973,Male,Married,3/3/1998,6/25/2013,Retired,Terminated,Product Management,8,Francisco Beltrão
Clerissa Lawday,767-72-8145,Norway,6506,11/3/1979,Female,Married,6/7/1989,10/20/2005,Retired,Working,Training,8,Kristiansund N
Pete Lochead,724-10-7520,Northern Mariana Islands,96950,9/19/1993,Male,Divorced,7/24/1987,10/23/1990,Retired,On Leave,Accounting,1,San Jose Village
Madlin Ellingworth,788-74-1054,Iran,,11/8/1988,Female,Married,3/23/2005,9/3/2007,Retired,Terminated,Marketing,9,Jājarm
Melisandra Bannard,747-24-3655,United States,34114,1/10/1993,Female,Divorced,6/12/1986,3/18/2001,Career change,Working,Support,2,Naples
Sibyl Mesias,236-32-2096,Nigeria,,5/22/1989,Female,Married,4/30/2018,8/30/1999,Quit,On Leave,Research and Development,8,Shinkafe
Edna Coddrington,758-54-2994,Russia,307425,1/12/1969,Female,Divorced,2/19/1981,2/26/2014,Retired,On Leave,Support,3,Gorshechnoye
Zitella Heddy,747-77-4067,Russia,191023,3/4/1978,Female,Married,7/19/2018,6/21/2002,Retired,On Leave,Training,6,Vostok
Dollie Chesney,493-89-8960,Colombia,686508,9/24/1975,Female,Single,12/6/1985,10/18/2006,Quit,Working,Business Development,2,Betulia
Vachel Chasmar,416-26-3260,Ghana,,5/1/1972,Male,Divorced,1/23/2003,3/3/2001,Quit,Working,Support,2,Asamankese
Haley Kitman,198-98-9363,Indonesia,,10/6/1958,Female,Married,1/15/2008,4/17/1985,Quit,On Leave,Engineering,3,Banjarmasin
Shalom Camelia,663-48-8564,China,,12/11/1984,Male,Married,5/29/1987,9/15/2010,Fired with cause,Working,Legal,8,Manjiang
Albertina Cowling,613-15-4554,Kazakhstan,,3/4/1995,Female,Divorced,12/20/2009,5/19/2009,Retired,Terminated,Support,7,Sarykemer
Giovanna Hargreaves,421-66-4116,Indonesia,,11/3/1965,Female,Divorced,3/20/2009,10/23/2014,Career change,On Leave,Support,1,Ketawang
Flossi Giannazzi,256-62-2426,China,,4/24/1967,Female,Single,5/14/1990,1/2/2012,Career change,Working,Marketing,4,Choujiang
Annabell O'Sculley,135-98-6829,Peru,,1/19/1975,Female,Single,10/21/1990,7/7/1988,Career change,Working,Training,5,Ucuncha
Hurleigh Chataignier,576-14-6971,China,,10/4/1995,Male,Married,7/15/2002,2/20/2007,Fired with cause,Terminated,Training,5,Danglang Hudong
Lincoln Dimblebee,443-51-5170,Brazil,74900-000,12/3/1978,Male,Married,7/21/2005,5/14/1978,Career change,Terminated,Research and Development,9,Aparecida de Goiânia
Hermann Blakeston,565-17-5732,Philippines,3124,12/31/1965,Male,Divorced,4/6/1997,8/3/1985,Career change,Working,Product Management,8,Rogongon
Bondon Downing,635-96-6869,Lithuania,27001,6/8/1969,Male,Single,8/21/2007,3/17/2013,Fired with cause,Terminated,Human Resources,6,Grigiškės
Karlis Gotter,180-18-6914,China,,8/9/1982,Male,Single,12/12/1989,9/18/1981,Fired with cause,Working,Sales,2,Aoqian
Quill Pessold,316-88-5139,Tanzania,,3/11/1989,Male,Single,2/11/2000,9/8/2013,Fired with cause,Working,Engineering,8,Kisarawe
Reina Hambright,210-48-2509,Indonesia,,10/4/1964,Female,Single,12/5/1993,9/9/2004,Quit,On Leave,Accounting,9,Sukacai Tengah
Garvey Giblin,559-98-7183,United States,02162,6/24/1963,Male,Married,11/29/2015,10/28/2005,Fired with cause,Working,Accounting,7,Newton
Rosalie Hargate,581-97-9830,Croatia,32283,7/4/1999,Female,Divorced,7/20/1991,10/25/1995,Career change,Terminated,Engineering,1,Vođinci
Hallie Rounsefull,895-61-3023,Portugal,2860-424,6/1/1998,Female,Married,4/30/2004,7/7/1994,Career change,On Leave,Legal,9,Penteado
Norah Dower,693-74-9318,Ukraine,,2/1/1961,Female,Single,4/14/2014,5/5/1997,Career change,On Leave,Product Management,5,Novoselitsa
Ernesta Showl,699-38-7322,Lithuania,99005,2/19/1969,Female,Single,3/5/1978,1/30/2014,Career change,On Leave,Research and Development,5,Žemaičių Naumiestis
Ki MacLure,121-61-0249,Malaysia,88807,2/11/1972,Female,Single,11/29/2016,12/3/1991,Fired with cause,On Leave,Engineering,3,Kota Kinabalu
Tiphanie Ewells,330-26-6696,Cuba,,11/13/1989,Female,Married,8/2/1997,1/23/2007,Retired,On Leave,Legal,5,Chambas
Roxie Widdocks,840-69-3277,Russia,142263,6/14/1973,Female,Divorced,5/14/2003,5/2/2016,Quit,Working,Sales,5,Pushchino
Edeline Crake,397-94-9252,Poland,46-300,12/3/1966,Female,Married,4/20/1980,9/25/2009,Fired with cause,Terminated,Product Management,2,Olesno
Vin Card,658-72-1310,Poland,58-371,4/6/1996,Male,Single,6/8/2005,8/12/1993,Quit,Working,Legal,4,Boguszów-Gorce
Mordy Pottage,330-65-6450,Poland,62-290,12/5/1975,Male,Married,4/18/1980,6/11/2018,Fired with cause,Terminated,Research and Development,9,Mieścisko
Cy Polglaze,433-81-2714,Thailand,83120,7/2/1979,Male,Divorced,3/31/1997,11/20/1987,Retired,Working,Human Resources,3,Ban Talat Yai
Temp Ubank,248-91-5134,Iraq,,3/23/1970,Male,Single,8/7/1999,4/29/1989,Fired with cause,Terminated,Product Management,9,‘Alī al Gharbī
Petronia Easeman,104-43-4672,Greece,,2/26/1959,Female,Divorced,5/26/1984,4/23/2014,Retired,Terminated,Business Development,6,Polykárpi
Vladamir Billam,845-19-1869,Ukraine,,11/6/1993,Male,Married,2/12/1995,12/30/2017,Quit,Terminated,Engineering,2,Kuznetsovs’k
Vinny Yukhin,591-83-9621,Spain,18010,6/12/1983,Male,Single,6/21/1982,11/15/1980,Fired with cause,Terminated,Accounting,7,Granada
Chelsie Westby,651-09-1687,Indonesia,,3/1/1959,Female,Married,2/2/2000,8/1/2008,Quit,Terminated,Marketing,3,Babakansari
Luke Goldberg,777-19-8311,French Polynesia,,10/3/1979,Male,Single,11/30/1990,6/17/2014,Fired with cause,Terminated,Business Development,10,Faaone
Lexine Browett,147-73-9953,South Africa,2980,12/13/1975,Female,Married,2/23/1997,11/20/1978,Fired with cause,Terminated,Marketing,8,Utrecht
Margot Evill,540-44-6055,Tanzania,,7/28/1977,Female,Married,12/28/2009,9/4/1987,Retired,Terminated,Legal,9,Magomeni
Minna Pendergrast,767-03-2820,France,55013 CEDEX,8/9/1956,Female,Married,10/16/1996,4/10/1984,Fired with cause,Working,Sales,8,Bar-le-Duc
Levy Unitt,401-61-3353,Indonesia,,3/4/1965,Male,Single,2/8/1980,5/17/2006,Quit,Working,Human Resources,4,Ngori
Amaleta Rochelle,629-64-7015,China,,9/18/1988,Female,Single,2/18/2013,8/12/1978,Retired,On Leave,Product Management,2,Jinfeng
Hendrick Greenacre,742-13-0020,Portugal,3070-063,6/6/1981,Male,Divorced,11/19/2013,7/4/1976,Career change,On Leave,Sales,6,Cavadas
Marci Chansonne,849-67-5529,United States,64504,2/18/1964,Female,Divorced,8/23/1983,9/26/1982,Quit,Working,Marketing,8,Saint Joseph
Barbabas Colkett,663-41-8238,China,,5/30/1964,Male,Married,3/15/1994,4/30/1995,Quit,Terminated,Business Development,6,Guohuan
Ariana Loddon,417-31-7653,China,,3/28/1997,Female,Divorced,11/10/2005,2/28/1983,Quit,Terminated,Marketing,2,Dongkengkou
Florry Barnsdale,652-20-2120,Philippines,9811,8/3/1965,Female,Single,3/12/1991,9/4/2011,Retired,Working,Sales,6,Kudanding
Arlana Pabst,494-88-6730,Mexico,75780,9/25/1983,Female,Married,12/17/1980,3/26/1979,Fired with cause,Terminated,Accounting,3,Independencia
Ronica Matterface,434-26-7566,Peru,,5/12/1996,Female,Married,12/29/2002,4/6/1989,Retired,Working,Research and Development,4,Lobitos
Thornie Wroath,382-82-9340,China,,4/24/1988,Male,Divorced,2/20/1990,11/11/1991,Fired with cause,Terminated,Business Development,7,Shiliting
Cordell Lodge,830-85-2092,Palestinian Territory,,2/18/1990,Male,Married,8/28/1976,3/6/1987,Fired with cause,On Leave,Accounting,1,Al Qarārah
Cora Copins,179-16-9155,Afghanistan,,11/12/1961,Female,Divorced,11/27/1976,1/21/1977,Quit,Working,Training,7,Shahrak
Nessi Strafford,660-85-6204,Poland,37-114,7/25/1966,Female,Divorced,12/3/1995,11/23/1976,Career change,Working,Services,10,Białobrzegi
Palm Roles,428-05-0314,Philippines,9021,3/12/1997,Male,Divorced,11/11/2016,2/26/1997,Retired,On Leave,Accounting,5,Butuan
Hillery Lovett,361-52-3546,Russia,144005,4/7/1972,Male,Married,9/15/1996,9/16/1995,Quit,Terminated,Research and Development,6,Gigant
Marta Koenen,460-11-0140,Kyrgyzstan,,8/17/1970,Female,Single,7/30/1989,10/30/2003,Quit,Working,Product Management,10,At-Bashi
Kristos Streader,659-62-3419,United States,35895,4/6/1957,Male,Married,2/20/1995,12/30/2008,Career change,Working,Business Development,7,Huntsville
Skipton Ranvoise,184-43-2979,Serbia,,3/19/2000,Male,Single,9/2/2010,9/7/1992,Fired with cause,Terminated,Engineering,3,Novi Itebej
Debi Pleasance,791-69-8059,China,,6/23/1982,Female,Single,7/9/1981,2/17/1999,Career change,Working,Research and Development,7,Xinkai
Aldo Jeppensen,864-05-4499,Poland,97-225,12/6/1991,Male,Divorced,10/8/2005,6/5/1989,Career change,Terminated,Accounting,2,Ujazd
Luise Allard,695-41-1383,Philippines,8701,11/19/1962,Female,Married,6/2/2006,7/19/2012,Quit,Terminated,Business Development,8,Sumilao
Shanan Horstead,693-08-3922,Philippines,6536,5/7/1987,Male,Divorced,8/9/2002,1/15/1978,Fired with cause,Working,Support,7,Kampokpok
Hobey Willmot,367-21-7037,Russia,142817,12/31/1956,Male,Married,4/20/1989,10/24/2018,Fired with cause,Working,Research and Development,9,Kotlovka
Margarette Woolen,605-05-0651,Morocco,,8/31/1959,Female,Divorced,10/14/2016,11/21/2009,Fired with cause,On Leave,Product Management,5,Tétouan
Wylma Landsman,545-49-9365,China,,8/10/1962,Female,Married,7/21/1986,4/23/1985,Retired,Working,Research and Development,6,Huangbayi
Lin Amery,717-44-8241,Poland,16-010,4/18/1993,Male,Divorced,3/22/2013,12/9/1986,Fired with cause,On Leave,Engineering,5,Wasilków
Morly Moorcraft,376-56-0977,Germany,40215,10/16/1967,Male,Married,4/22/1983,10/8/1985,Fired with cause,Terminated,Product Management,5,Düsseldorf
Darcy Wordsley,289-56-5791,China,,11/11/1980,Female,Divorced,3/24/1999,4/10/1994,Fired with cause,Terminated,Training,5,Yanghou
Mick Goggin,110-97-2772,China,,5/21/1972,Male,Married,1/7/2011,2/22/1992,Retired,On Leave,Human Resources,4,Shuinan
Fredelia Spray,275-47-3955,Pakistan,80100,5/11/1991,Female,Married,4/8/1986,8/6/1979,Retired,Working,Training,2,Zafarwāl
Phebe Fields,796-11-2289,Venezuela,,4/23/1992,Female,Divorced,2/21/2000,12/12/1998,Retired,On Leave,Training,3,Altamira
Archer Whitlaw,297-56-3733,Greece,,10/2/1974,Male,Single,3/17/1989,3/10/1977,Quit,On Leave,Sales,4,Episkopí
Fidela Nickoll,522-11-2235,Philippines,5018,6/19/1991,Female,Married,2/6/1995,1/14/1996,Quit,On Leave,Research and Development,1,Cassanayan
Stanleigh Bleasdale,214-49-9409,China,,7/25/1991,Male,Divorced,6/4/2012,7/12/2010,Fired with cause,On Leave,Legal,1,Sanjie
Margot Shorto,400-94-0003,Nicaragua,,10/21/1984,Female,Divorced,8/19/2001,12/10/1979,Career change,On Leave,Human Resources,8,Valle San Francisco
Blinny Litster,837-18-1172,East Timor,,5/5/1958,Female,Divorced,3/27/2011,7/10/1995,Career change,Working,Sales,6,Baucau
Gabby Alsopp,573-02-6307,Belarus,,6/14/1977,Male,Divorced,5/23/2016,12/9/1993,Retired,On Leave,Legal,8,Masty
Gradeigh Crosham,702-53-6324,Indonesia,,9/4/1992,Male,Divorced,10/24/1980,12/30/1981,Quit,Working,Training,9,Campok
Jacklyn Kelle,403-82-8553,Russia,363104,1/30/1966,Female,Divorced,2/10/2002,11/23/2015,Career change,Working,Legal,8,Grazhdanskoye
Lennard Whacket,791-92-2226,Mexico,29970,12/29/1964,Male,Married,2/5/1989,1/8/1994,Fired with cause,Terminated,Sales,2,La Libertad
Traci Hallaways,708-07-6080,Philippines,8410,12/8/1985,Female,Married,11/27/2012,8/18/1987,Career change,On Leave,Services,4,Claver
Aylmar Divver,418-80-1724,Gambia,,1/11/1976,Male,Single,3/3/1988,11/26/2001,Fired with cause,On Leave,Support,1,Sara Kunda
Carolina Shew,696-64-7081,Russia,624357,7/30/1989,Female,Divorced,8/2/1978,5/30/2014,Retired,Working,Training,4,Kachkanar
Shay Proschke,336-84-5373,Nigeria,,1/17/1996,Male,Single,12/19/1988,4/6/2017,Retired,Working,Marketing,7,Bununu Kasa
Kiel Hulles,417-42-7506,Canada,T9N,12/7/1999,Male,Divorced,4/16/1977,12/13/1985,Quit,On Leave,Marketing,6,Bonnyville
Cherri Lettington,137-05-0386,Brazil,06650-000,7/16/1995,Female,Single,10/21/1982,8/4/1986,Career change,On Leave,Product Management,10,Itapevi
Berrie Mallender,671-22-2301,Philippines,5039,10/4/1958,Female,Divorced,8/19/1978,11/22/1994,Quit,On Leave,Engineering,1,San Rafael
Emelyne Mellers,675-23-9826,Philippines,4419,5/19/1962,Female,Divorced,7/28/1978,11/17/2018,Retired,Terminated,Business Development,3,Ocampo
Hy Tiffany,749-14-0144,China,,8/12/1961,Male,Divorced,4/4/1988,7/1/1982,Retired,On Leave,Services,2,Heping
Nicholle Rosenauer,371-43-5707,Thailand,27120,7/3/1965,Female,Married,7/30/1978,2/1/1978,Career change,Working,Legal,8,Aranyaprathet
Pier Robberts,411-97-1254,Poland,44-238,11/29/1969,Female,Single,10/18/1996,5/3/1979,Fired with cause,Working,Business Development,7,Czerwionka-Leszczyny
Catherine Ewell,762-91-6000,Philippines,8421,12/10/1989,Female,Divorced,5/8/2002,1/13/2007,Fired with cause,Terminated,Marketing,4,San Isidro
Bartholomew Durbann,191-79-4489,Mongolia,,9/14/1986,Male,Married,11/15/1978,10/27/1997,Retired,Working,Research and Development,10,Nogoonnuur
Louise Childs,199-69-8089,Poland,05-870,11/2/1991,Female,Divorced,4/1/2008,5/6/2017,Career change,On Leave,Services,5,Błonie
Taddeo Cator,881-29-6471,China,,7/6/1997,Male,Single,6/15/2009,2/25/2000,Retired,Working,Services,1,Wangqingtuo
Dionne Duval,538-89-1525,China,,5/27/1998,Female,Married,1/15/1993,9/10/1998,Quit,Terminated,Product Management,10,Huangqiao
Tanhya Casoni,584-95-8060,Tajikistan,,4/14/1985,Female,Married,8/8/2015,1/24/2017,Career change,Working,Support,3,Khovaling
Rochelle Brandreth,863-45-9163,Malawi,,12/25/1971,Female,Divorced,6/27/1989,12/30/1980,Fired with cause,On Leave,Accounting,1,Liwonde
Grantham Esson,783-63-3337,Poland,22-670,10/21/1977,Male,Divorced,9/15/2004,4/4/2010,Quit,Terminated,Product Management,7,Bełżec
Osbourn Turone,696-42-8615,Greece,,2/1/1983,Male,Married,5/7/2004,12/14/1982,Career change,Working,Legal,8,Kamárai
Tootsie Bosma,869-83-9459,Indonesia,,11/2/1968,Female,Married,8/14/1977,3/26/1995,Quit,On Leave,Legal,9,Songkar B
Sarge Lehrle,445-63-0439,Russia,165391,9/25/1979,Male,Married,10/20/2011,12/21/1990,Career change,On Leave,Business Development,3,Privodino
Brew Sheals,396-62-8831,Armenia,,1/12/1988,Male,Married,12/8/1983,3/13/1980,Career change,Working,Support,10,Horrom
Zachery McRobb,436-99-7347,China,,5/13/1966,Male,Married,2/19/1982,4/13/2003,Fired with cause,On Leave,Marketing,8,Luojiang
Ad McClymont,690-48-4590,Macedonia,7000,3/29/1962,Male,Single,8/16/2000,5/10/2004,Retired,On Leave,Research and Development,2,Bitola
Crosby Smogur,132-67-1952,Brazil,13315-000,9/13/1974,Male,Married,10/6/2014,7/14/1982,Quit,Terminated,Support,8,Cabreúva
Cristal Mussolini,567-29-5867,France,91424 CEDEX,2/16/1995,Female,Single,10/16/2003,11/5/1981,Quit,On Leave,Human Resources,3,Morangis
Laureen Hansill,597-65-1540,Indonesia,,11/25/1973,Female,Divorced,12/23/1998,8/1/1982,Quit,Terminated,Services,3,Krajan Suco
Sarah Carverhill,306-50-6414,Uruguay,,4/13/1991,Female,Single,8/1/2015,6/21/2017,Quit,Terminated,Legal,4,Fray Bentos
Grace Readshaw,536-97-1899,North Korea,,8/31/1999,Male,Married,9/30/2005,1/4/2009,Career change,Working,Research and Development,4,Chasŏng
