Gard Scapelhorn,754-57-8111,Mexico,41240,6/17/1971,Male,Married,10/18/2009,5/26/1996,Retired,Terminated,Research and Development,9,Loma Bonita
Micky Beharrell,482-93-8287,Indonesia,,7/26/1964,Female,Divorced,5/26/2004,11/29/1978,Fired with cause,On Leave,Research and Development,9,Pasonobenu
Lynde Goburn,244-43-3796,Russia,646404,10/28/1969,Female,Single,5/22/1989,8/27/1981,Retired,On Leave,Business Development,8,Krutaya Gorka
Ernie Witt,267-88-5219,China,,8/26/1980,Male,Married,3/6/1993,11/1/1986,Quit,Working,Engineering,10,Taiba
Petronilla Gillhespy,832-81-6710,Brazil,13990-000,2/18/1958,Female,Married,1/16/1989,9/10/1988,Quit,Working,Sales,4,Espírito Santo do Pinhal
Juliane Carley,434-83-7852,Philippines,7400,4/6/1996,Female,Divorced,1/30/2017,6/30/1996,Retired,On Leave,Training,2,Jolo
Andromache Ridout,252-12-2686,Mexico,71703,4/15/2000,Female,Divorced,8/27/1989,12/26/2016,Career change,On Leave,Marketing,2,La Guadalupe
Garvey Orrobin,674-77-7989,China,,5/10/1983,Male,Single,4/24/2012,8/30/2006,Quit,On Leave,Accounting,3,Renyi
Worthy McGeady,574-52-9860,Indonesia,,11/15/1986,Male,Single,4/5/2005,1/15/1985,Career change,Terminated,Accounting,6,Banjar Geriana Kangin
Angel Magrannell,344-80-2104,Ireland,D6W,9/11/1965,Female,Married,11/4/2006,12/31/2010,Career change,Terminated,Engineering,4,Dundrum
Nita Hablot,591-18-7583,Albania,,2/5/1979,Female,Divorced,10/1/1980,4/22/2007,Retired,Working,Research and Development,2,Ujmisht
Hersh Isham,859-01-8493,Czech Republic,400 04,6/6/1967,Male,Single,6/5/1976,1/13/1989,Retired,Terminated,Legal,6,Trmice
Loren St Ange,379-99-6326,Vietnam,,11/12/1987,Male,Married,2/25/2004,7/25/1982,Fired with cause,Terminated,Services,6,Bắc Kạn
Nanete Ivakin,791-41-1048,United States,55123,4/2/1998,Female,Married,9/11/2016,2/18/2002,Retired,On Leave,Services,2,Saint Paul
Conroy Corkhill,562-12-5488,United States,33673,10/21/1996,Male,Single,4/26/1978,12/8/2006,Fired with cause,Working,Sales,5,Tampa
Delly O'Skehan,420-22-1304,Philippines,6331,5/12/1995,Female,Single,9/16/2002,3/7/2017,Fired with cause,Working,Services,9,Sagbayan
Hildy Klimochkin,890-09-9571,Indonesia,,12/20/1990,Female,Divorced,6/25/2003,8/1/2005,Quit,Terminated,Engineering,6,Leramatang
Kattie Milburn,796-22-9319,Russia,633343,4/5/1973,Female,Married,10/25/2015,6/29/2017,Retired,On Leave,Engineering,6,Bolotnoye
Carey Scandrite,385-31-2966,China,,3/6/1957,Male,Divorced,12/28/2004,4/2/2009,Career change,Working,Research and Development,5,Pingzhuang
Kikelia Morse,867-37-6697,Russia,182160,5/2/1992,Female,Divorced,7/10/2014,6/6/1993,Fired with cause,Terminated,Research and Development,7,Pokrovka
Giuditta Matschoss,188-20-2838,Philippines,6814,6/26/1960,Female,Married,12/22/1996,6/21/1996,Retired,Working,Marketing,6,Los Arcos
Dorene Dulson,521-09-4667,China,,11/11/1963,Female,Married,5/11/2018,5/21/1997,Career change,On Leave,Training,6,Sandao
Stefania Brundle,147-78-5909,Thailand,26130,9/12/1991,Female,Divorced,8/28/1987,4/7/1988,Career change,On Leave,Product Management,9,Pak Phli
Lida Overal,372-27-8078,Peru,,6/28/1992,Female,Divorced,2/18/2019,1/13/1992,Quit,On Leave,Marketing,4,Caja
Sebastien Cavill,289-61-1756,China,,12/22/1957,Male,Married,5/9/2016,3/9/2005,Career change,Terminated,Support,5,Lincuo
Catharine Kleimt,806-22-5416,China,,4/11/1988,Female,Divorced,3/19/2004,3/8/1992,Fired with cause,On Leave,Business Development,3,Zhishan
Jennifer McWhinnie,663-49-5980,China,,7/13/1974,Female,Divorced,4/6/2012,6/14/1990,Career change,On Leave,Marketing,10,Bashan
Morgan Kibard,690-98-7907,France,31403 CEDEX 9,8/27/1982,Female,Single,5/25/2017,1/24/2001,Retired,On Leave,Product Management,5,Toulouse
Ewan Puttnam,385-17-6350,China,,7/23/1968,Male,Single,7/19/1996,3/25/1989,Retired,Working,Accounting,8,Liquan Chengguanzhen
Victoria Najafian,737-38-5465,France,57155,4/30/1996,Female,Single,11/12/2011,7/8/2010,Retired,Working,Services,5,Marly
Halsy Coulthurst,161-07-0026,France,63043 CEDEX 2,4/28/1960,Male,Divorced,3/23/2010,12/27/2006,Quit,On Leave,Services,5,Clermont-Ferrand
Sven Barnaclough,887-19-5899,China,,8/4/1979,Male,Single,1/27/2019,11/20/1983,Quit,Working,Sales,5,Guanyinsi
Dore Quinevan,876-84-2609,United States,27705,5/17/1991,Male,Single,12/25/1982,2/26/1995,Retired,On Leave,Support,8,Durham
Karoline Chat,754-06-7276,Canada,T6L,8/14/1994,Female,Married,10/17/2001,5/23/2005,Career change,Terminated,Legal,3,Hanna
Tan Thunderchief,452-83-6308,Portugal,9900-425,10/2/1962,Male,Married,3/17/1984,4/8/1999,Career change,On Leave,Legal,10,Pedro Miguel
Guthry Huxstep,249-06-0805,Germany,42349,12/17/1974,Male,Single,12/16/2018,8/6/2011,Quit,Working,Training,8,Wuppertal
Saunderson de Tocqueville,612-28-0109,China,,12/16/1994,Male,Married,6/11/1993,11/22/1990,Retired,Terminated,Business Development,4,Tangpu
Maressa Wisedale,507-97-7192,Slovenia,4212,4/2/1996,Female,Married,9/8/2014,8/31/2004,Fired with cause,Terminated,Marketing,8,Mlaka pri Kranju
Todd Stuehmeier,493-50-5582,Ukraine,,2/14/1968,Male,Divorced,12/5/2008,11/30/2011,Career change,Terminated,Research and Development,6,Amvrosiyivka
Ansel Steljes,471-86-3373,Poland,34-236,12/26/1972,Male,Divorced,6/19/1989,9/7/1999,Retired,Terminated,Marketing,2,Sidzina
Galen Plante,158-96-7281,Indonesia,,3/3/1981,Male,Divorced,10/14/1998,6/18/1976,Retired,On Leave,Research and Development,1,Bringinanom
Perrine Halpen,664-91-1924,Indonesia,,3/9/1969,Female,Married,6/14/2002,6/5/2017,Quit,Terminated,Legal,5,Sudimanik
Shurwood Casillas,863-44-9115,Finland,88901,4/4/1978,Male,Divorced,3/6/1987,5/8/2019,Fired with cause,On Leave,Human Resources,9,Kuhmo
Mose Kingerby,762-51-2463,Indonesia,,1/1/1961,Male,Single,1/11/1988,11/18/2014,Fired with cause,Terminated,Accounting,9,Pakel
Vitoria Jirick,731-29-3927,Nigeria,,10/5/1992,Female,Single,8/19/2009,4/27/1982,Career change,Working,Marketing,9,Agbor
Mabelle Blaney,828-52-3279,Tunisia,,11/7/1967,Female,Married,11/6/2012,1/11/2002,Career change,Terminated,Product Management,5,Houmt Souk
Edmon Cranham,414-81-5064,Portugal,4765-190,3/18/1968,Male,Single,11/9/1988,10/25/2001,Career change,Terminated,Product Management,3,Riba de Ave
Willdon Barhems,718-94-0332,Greece,,3/24/1982,Male,Divorced,3/28/1981,3/19/1985,Fired with cause,Terminated,Accounting,9,Drosáto
Lewes Yewdell,272-42-2710,Brazil,92000-000,12/31/1991,Male,Married,7/7/2010,8/2/1981,Career change,Terminated,Sales,2,Canoas
Annadiana Delnevo,329-88-1769,China,,2/2/1995,Female,Divorced,3/14/1977,11/2/2013,Retired,Terminated,Research and Development,2,Xiuying
Hugibert Braden,659-16-4965,China,,9/5/1964,Male,Married,8/26/2017,4/17/1994,Career change,Terminated,Sales,10,Jinsheng
Erinn Jachtym,461-10-5100,Indonesia,,11/12/1996,Female,Divorced,6/9/1997,9/28/2006,Quit,Working,Support,8,Barapas
Ebenezer Bann,437-01-2562,Thailand,52000,8/25/1964,Male,Single,11/30/1992,12/5/2000,Career change,Terminated,Accounting,3,Lampang
Lou Ivshin,734-92-0418,Brazil,99400-000,5/10/1976,Female,Divorced,1/18/2008,7/26/1982,Career change,Terminated,Business Development,5,Espumoso
Melvin Ogden,194-50-8132,Ukraine,,9/26/1995,Male,Married,3/27/1990,9/29/2016,Fired with cause,On Leave,Business Development,6,Skelivka
Ester Strugnell,129-86-9398,China,,6/1/1979,Female,Divorced,6/23/1993,8/30/1987,Quit,Working,Support,3,Qinjiang
Elonore Osipov,480-30-9593,Peru,,6/22/1972,Female,Divorced,4/5/1994,5/28/1989,Career change,Terminated,Business Development,2,Ilo
Graham Smalley,407-11-7974,Bosnia and Herzegovina,,6/26/1978,Male,Single,10/20/2000,7/17/1998,Fired with cause,Terminated,Sales,5,Banja Luka
Allegra Quimby,794-08-5915,Paraguay,,7/30/1966,Female,Divorced,11/7/2002,10/22/2017,Career change,On Leave,Marketing,8,Fram
Gypsy Zanitti,395-16-0895,China,,5/19/1992,Female,Single,4/2/2015,6/2/2005,Fired with cause,On Leave,Accounting,2,Wentai
Grannie Mattusevich,313-35-0322,Brazil,75370-000,12/21/1967,Male,Married,10/30/1991,8/7/2012,Fired with cause,Terminated,Engineering,8,Goianira
Troy Brownill,405-04-7790,United States,16522,8/31/1962,Male,Married,1/21/1999,2/27/1994,Fired with cause,On Leave,Product Management,7,Erie
Maurizia Blemen,210-85-9084,Brazil,85500-000,5/23/1985,Female,Divorced,8/11/1984,8/6/2001,Fired with cause,Working,Marketing,1,Pato Branco
Winne Buttrey,440-35-6906,Kazakhstan,,3/23/1983,Female,Married,2/13/1990,9/30/1980,Quit,Working,Support,8,Sayaq
Ilene Carnegy,806-74-7816,Australia,5899,1/7/1966,Female,Divorced,7/2/1993,4/14/1979,Career change,Terminated,Product Management,9,Adelaide Mail Centre
Deana Crimes,702-08-9154,Indonesia,,7/1/1977,Female,Divorced,11/4/1988,12/22/2004,Career change,On Leave,Research and Development,8,Pantenan
Constance Finey,380-45-6233,North Korea,,3/23/2000,Female,Married,12/30/2015,6/6/1997,Career change,Working,Business Development,3,Sinŭiju
Alistair Leggan,408-26-4610,Brazil,79180-000,5/8/1977,Male,Divorced,9/11/1999,11/28/1987,Career change,Working,Engineering,4,Ribas do Rio Pardo
Stuart Saur,244-50-7326,Russia,652581,9/6/1961,Male,Single,12/12/1990,2/10/2018,Quit,On Leave,Services,3,Nikitinskiy
Shelton Cruttenden,245-62-1335,Philippines,6041,8/24/1989,Male,Married,2/12/1985,9/14/2010,Fired with cause,On Leave,Support,9,Manaloal
Adi Gurnee,158-39-1471,Indonesia,,10/26/1985,Female,Divorced,12/25/1986,9/15/1992,Retired,On Leave,Support,10,Babakan
Leena Derrington,101-78-9101,Philippines,5105,8/27/1984,Female,Single,1/23/2017,4/8/2008,Career change,On Leave,Sales,8,Bagombong
Amara Grayland,794-83-9745,Pakistan,50770,7/29/1993,Female,Single,4/13/2013,2/12/1985,Career change,On Leave,Services,4,Ārifwāla
Cazzie Lindblom,390-24-3627,Slovenia,9241,3/26/1988,Male,Married,6/26/1997,3/2/1981,Fired with cause,Terminated,Sales,6,Šentilj v Slov. Goricah
Lannie Jahndel,565-85-6992,China,,3/13/1999,Male,Single,7/13/1982,7/6/2003,Retired,Terminated,Support,2,Taixi
Lory Gwatkins,494-20-7763,Argentina,3109,4/16/1966,Female,Divorced,10/19/2007,1/29/1980,Quit,Working,Services,2,Viale
Christoffer Ismead,298-97-8569,Indonesia,,12/30/1993,Male,Divorced,3/13/2004,5/7/2007,Quit,Working,Services,10,Sungairaya
Iain Pedrollo,611-60-9981,Indonesia,,7/13/1971,Male,Divorced,2/4/1990,12/15/1979,Retired,Terminated,Research and Development,7,Banjar Kelodan
Brendan MacCaghan,133-33-9865,China,,2/3/1961,Male,Married,5/26/2002,9/15/2014,Retired,Terminated,Marketing,5,Pingfeng
Chicky Dumberell,688-68-8168,Greece,,4/18/1981,Male,Married,10/25/2006,7/22/1977,Career change,Terminated,Support,1,Kyllíni
Margette Hucker,511-64-3792,Venezuela,,7/3/1985,Female,Married,3/26/1994,8/22/2007,Quit,Terminated,Business Development,2,Santa Elena de Uairén
Jessalyn Bruckner,827-09-5931,Indonesia,,7/9/1976,Female,Married,10/8/1998,1/1/2010,Retired,On Leave,Engineering,9,Sampangbitung
Brandy Eastam,210-87-5957,China,,3/14/1962,Male,Divorced,2/28/2004,1/11/2011,Quit,On Leave,Human Resources,2,Minle
Dody Souness,412-69-7335,Brazil,18190-000,2/2/1991,Female,Divorced,3/5/1996,3/12/1989,Retired,Working,Research and Development,4,Araçoiaba da Serra
Jude O'Heaney,867-48-2427,Mexico,83450,11/12/1961,Male,Single,3/19/2009,9/17/2007,Career change,On Leave,Support,4,Libertad
Mirilla McCotter,320-10-6332,Mexico,88736,9/17/1991,Female,Single,8/27/2008,6/15/2015,Retired,On Leave,Product Management,8,Solidaridad
Car Dugmore,507-15-6042,Cameroon,,4/3/1965,Male,Married,10/22/2011,8/12/1984,Quit,Working,Research and Development,10,Melong
Barbabra Ligertwood,777-25-3306,Indonesia,,5/6/1959,Female,Divorced,3/7/1979,10/10/1977,Fired with cause,Working,Services,9,Malabar
Jim Lutton,135-41-3098,Japan,957-0355,3/11/1973,Male,Married,10/13/2013,3/17/1999,Fired with cause,Working,Legal,10,Tsuruga
Karlen Euplate,714-24-8179,Belarus,,12/23/1993,Female,Single,3/12/2015,6/18/1981,Fired with cause,Working,Research and Development,6,Karanyowka
Gordon Sprigings,247-41-4704,Albania,,6/25/1996,Male,Divorced,12/28/1987,8/29/1991,Quit,Working,Sales,9,Elbasan
Gillan Killgus,630-60-6454,Greece,,12/16/1958,Female,Divorced,10/29/2015,2/4/2006,Fired with cause,Terminated,Marketing,5,Maroúsi
Marnia Shrubshall,199-54-4308,France,80048 CEDEX 1,5/16/1995,Female,Married,12/11/2006,9/24/2009,Retired,Terminated,Services,9,Amiens
Davide Sparkwell,222-88-0718,China,,8/17/1972,Male,Single,11/5/2018,6/27/2016,Career change,Working,Training,9,Qinjiang
Evonne Strivens,706-50-3248,Portugal,4800-194,1/18/1982,Female,Divorced,11/7/1998,12/11/1994,Retired,Working,Sales,8,Gonça
Julissa Tolemache,183-37-5591,Mexico,92773,10/4/1966,Female,Married,7/6/1989,11/30/1983,Fired with cause,On Leave,Human Resources,2,Emiliano Zapata
Sanson Curnokk,164-81-5603,Philippines,6130,4/28/1959,Male,Divorced,2/11/1996,11/2/1976,Quit,Working,Research and Development,1,Rajal Norte
Milicent Pickrell,590-93-0321,United States,98175,3/20/1979,Female,Divorced,11/18/2012,7/9/2002,Retired,On Leave,Training,5,Seattle
Marlyn Dulwitch,411-80-6290,Serbia,,4/10/1977,Female,Married,8/11/1998,1/2/2005,Career change,Working,Engineering,4,Požarevac
Hercules Pragnall,111-30-6327,Bosnia and Herzegovina,,7/26/1993,Male,Married,9/25/1980,2/27/1981,Career change,Working,Product Management,10,Visoko
Marsiella Artin,177-29-4611,Japan,663-8247,12/3/1964,Female,Single,2/26/1996,7/12/2014,Retired,Working,Research and Development,7,Amagasaki
Tad Phillput,785-04-3999,China,,4/25/1986,Male,Married,11/24/1989,2/18/1997,Quit,Terminated,Engineering,10,Xianxiang
Blair Greatreax,803-91-3870,Chile,,2/22/1962,Male,Married,1/30/1977,5/7/2014,Quit,Working,Product Management,5,Chile Chico
Mauricio Huntress,400-93-4975,Portugal,9700-308,11/16/1956,Male,Divorced,6/6/1981,5/28/1989,Quit,Working,Services,8,Altares
Germain Bassham,868-37-7863,Ukraine,,11/26/1995,Female,Divorced,1/5/1981,9/5/1996,Quit,Working,Research and Development,9,Poroshkovo
Jenine Sukbhans,399-51-7451,France,83040 CEDEX 9,3/28/1992,Female,Married,10/23/1997,3/7/1986,Retired,On Leave,Services,3,Toulon
Cleavland Crady,721-27-5207,Sweden,267 35,3/29/1990,Male,Divorced,11/22/2008,4/7/1998,Retired,Working,Sales,5,Bjuv
Ami Dudhill,177-95-8488,Poland,73-115,3/28/1964,Female,Married,11/1/1999,7/5/1993,Career change,On Leave,Marketing,10,Dolice
Odella Seldon,158-42-3083,Japan,879-0444,10/8/1972,Female,Single,3/14/1984,7/6/2014,Quit,Terminated,Support,4,Bibai
Vladimir Wilse,527-21-9712,United States,76110,9/27/1979,Male,Divorced,6/27/2016,2/8/1994,Retired,Terminated,Training,9,Fort Worth
Happy Egleton,858-08-5376,Oman,,2/25/1986,Female,Married,9/8/1984,10/26/2008,Retired,Working,Accounting,2,Nizwá
Benjamin Capeling,290-86-6740,China,,7/28/1976,Male,Divorced,10/13/2012,12/3/2000,Retired,Terminated,Legal,8,Wenshang
Adrianne Whitely,395-87-5038,China,,12/7/1986,Female,Married,6/26/2013,1/26/2002,Retired,Terminated,Business Development,1,Tatou
Rosco Wakeley,262-73-1649,Nigeria,,8/18/1969,Male,Divorced,6/21/1993,5/7/2006,Retired,On Leave,Training,3,Opi
Lind Devers,161-84-6912,China,,5/2/1963,Female,Divorced,4/4/1981,12/25/1998,Quit,Working,Research and Development,9,Tongda
Wallache Reichardt,565-49-1279,Portugal,6090-608,12/9/1964,Male,Single,1/21/1995,9/4/1986,Quit,On Leave,Legal,2,Salvador
Yolane Norgate,839-99-8811,Indonesia,,11/21/1978,Female,Single,5/27/2003,3/14/1985,Retired,On Leave,Business Development,5,Rukunlima Bawah
Maighdiln Summerbell,300-62-4135,United States,10060,5/9/1965,Female,Single,3/25/2015,1/16/1986,Quit,Working,Support,2,New York City
Shurwood Bizzey,483-38-2759,Pakistan,22501,9/18/1964,Male,Single,7/11/2016,3/31/1997,Retired,Terminated,Sales,8,Abbottābād
Yance Moen,609-36-7476,Indonesia,,3/21/1986,Male,Divorced,1/9/2002,11/20/2003,Quit,Working,Product Management,4,Haridimun
Midge Demageard,334-52-2259,China,,10/22/1989,Female,Divorced,9/12/1978,9/19/2006,Fired with cause,Working,Research and Development,6,Gaojia
Jemima Fere,777-29-1358,China,,6/13/1956,Female,Divorced,4/6/2002,4/26/2012,Fired with cause,Terminated,Engineering,1,Liping
Twila Missen,400-44-2223,Portugal,4425-005,1/18/1973,Female,Divorced,2/10/1983,10/11/2012,Retired,Working,Marketing,2,Maia
Lorilee MacAiline,659-03-4760,Portugal,9700-406,1/1/1979,Female,Divorced,4/29/2015,10/27/1980,Quit,Terminated,Engineering,3,Raminho
Venita Dennant,629-03-7316,Northern Mariana Islands,96950,5/11/1989,Female,Married,2/3/1985,7/22/1998,Retired,Terminated,Legal,2,Saipan
Doug Rosenthal,763-19-6837,Russia,368628,9/28/1967,Male,Divorced,10/21/1979,5/8/1980,Fired with cause,Working,Accounting,1,Mamedkala
Wynn Maywood,706-77-9359,Russia,673475,7/10/1997,Male,Married,12/3/2004,9/24/2013,Quit,Working,Services,3,Chernyshevsk
Marleah Spurgeon,126-11-8849,China,,3/18/1972,Female,Divorced,4/23/2004,7/21/1980,Fired with cause,On Leave,Product Management,10,Xiangfu
Desirae Sieve,384-94-6391,China,,3/24/1981,Female,Single,12/4/1999,12/13/1990,Fired with cause,Terminated,Services,3,Nancaicun
Russell Halkyard,562-51-8453,China,,1/12/1992,Male,Married,5/31/2017,12/16/1978,Retired,On Leave,Product Management,10,Lamawan
Leodora Ruppele,330-15-6502,China,,6/27/1999,Female,Divorced,3/19/2005,1/18/2007,Career change,Working,Support,7,Hushan
Florentia Phebee,530-88-4873,Sweden,801 06,5/8/1994,Female,Single,10/11/1987,8/5/2000,Career change,On Leave,Training,3,Gävle
Roddy Borrel,757-62-9139,Japan,839-1344,10/28/1957,Male,Divorced,8/26/2014,7/10/1987,Fired with cause,On Leave,Research and Development,8,Tanushimarumachi-toyoki
Suellen Janku,770-75-2841,North Korea,,3/25/1996,Female,Divorced,9/16/1985,8/6/2003,Quit,Terminated,Training,8,Hŭngnam
Randie Kobierski,562-03-8438,Russia,357217,11/29/1982,Male,Divorced,10/10/1987,8/2/2009,Fired with cause,On Leave,Accounting,4,Mineralnye Vody
Ebeneser Backen,243-34-8161,Honduras,,3/18/1998,Male,Divorced,4/4/1998,10/11/1997,Career change,Terminated,Business Development,9,El Progreso
Karon Cobbledick,806-47-2061,Brazil,59500-000,7/16/1961,Female,Single,4/13/1985,5/15/1989,Retired,On Leave,Marketing,2,Macau
Sergent Fawckner,593-09-1924,China,,11/10/1972,Male,Divorced,2/9/2010,4/3/2004,Career change,On Leave,Marketing,1,Wanjiazhuang
Christiano Apedaile,631-44-1086,Malaysia,62530,7/5/1993,Male,Married,1/13/2005,3/31/1992,Fired with cause,Working,Legal,2,Putrajaya
Dal Huckett,766-53-3507,Laos,,11/9/1975,Male,Married,10/9/1993,5/9/2017,Quit,Working,Engineering,6,Ban Houayxay
Rafi Goodey,276-43-7562,Venezuela,,1/2/1996,Male,Single,9/8/1981,11/27/2011,Retired,On Leave,Services,9,San Silvestre
Georgeta Sloane,110-88-8156,Panama,,1/1/1958,Female,Married,2/4/1978,2/16/2013,Retired,Terminated,Product Management,1,Panamá
Casey Aslam,544-01-7575,Indonesia,,7/23/1980,Female,Single,2/18/1985,3/3/2015,Fired with cause,Working,Sales,7,Jambesari
Ike Seabourne,896-44-2744,Nigeria,,2/6/1991,Male,Divorced,6/13/2001,3/3/1985,Fired with cause,Working,Marketing,2,Tegina
Morgen Jirzik,612-77-1202,Syria,,5/2/1960,Male,Single,1/20/2005,4/16/1978,Quit,Working,Training,6,Jubb Ramlah
Gare Kenryd,104-02-1762,Philippines,4331,1/22/1962,Male,Divorced,8/22/1998,11/27/2016,Career change,Terminated,Marketing,9,Atimonan
Stephie Crux,846-80-5635,Zimbabwe,,2/15/1960,Female,Married,12/11/2013,10/4/2010,Quit,Working,Services,10,Chimanimani
Pammy Vesco,512-81-4624,Syria,,2/25/1998,Female,Single,1/27/2016,2/11/2016,Career change,Terminated,Support,9,‘Ayn al Bayḑā
Robinet Welberry,686-27-4729,Peru,,3/6/1968,Male,Divorced,6/7/1982,7/19/1987,Fired with cause,Working,Human Resources,8,Ambar
Trent MacGillreich,769-02-6602,Indonesia,,2/10/1989,Male,Single,1/24/1997,6/2/1976,Retired,Terminated,Legal,8,Caringin Lor
Demott Orr,480-50-4421,France,94726 CEDEX,1/9/1994,Male,Divorced,2/3/2008,11/20/1982,Fired with cause,Terminated,Product Management,4,Fontenay-sous-Bois
Jonathan Garaway,341-50-4931,Brazil,09700-000,1/31/1999,Male,Married,9/11/2009,8/5/1984,Career change,Working,Human Resources,5,São Bernardo do Campo
Alex Doe,501-21-2852,Poland,05-320,1/5/1961,Male,Single,5/12/2014,6/17/2015,Quit,Working,Human Resources,10,Mrozy
Todd Parzizek,109-75-4292,Russia,249087,9/12/1964,Male,Single,9/10/2004,8/7/1978,Quit,On Leave,Research and Development,4,Korolev
Mona Howard,257-78-7130,Canada,T7A,6/7/1996,Female,Single,11/3/1978,12/8/1994,Quit,Terminated,Product Management,2,Drayton Valley
Valaria Rableau,558-42-7172,Canada,K7V,6/13/1991,Female,Single,11/23/2008,11/22/2010,Career change,Terminated,Training,6,Renfrew
Claudia Pasmore,164-49-8114,United States,36177,2/18/1985,Female,Divorced,9/11/1997,4/12/1992,Career change,Working,Support,3,Montgomery
Hubey Pavlasek,696-96-3712,Mongolia,,3/12/1980,Male,Married,2/17/2017,5/26/2014,Quit,On Leave,Engineering,4,Bayangol
Gerrie Devall,339-90-7758,China,,10/4/1999,Male,Single,2/28/1998,4/23/1985,Fired with cause,Terminated,Support,10,Wudong
Ina Geall,456-80-3245,Russia,168170,7/6/1957,Female,Married,1/11/1986,10/16/1998,Retired,Working,Human Resources,10,Koygorodok
Jemimah Costigan,389-64-7380,Philippines,5507,11/16/1995,Female,Single,12/19/1978,4/4/2004,Quit,Working,Support,9,Looc
Vassili Juara,353-93-4401,China,,10/15/1972,Male,Divorced,3/10/1997,11/19/1977,Quit,Working,Training,7,Huangzhuang
Giacopo Abarough,104-32-6457,Russia,422549,8/1/1984,Male,Married,10/11/2015,4/26/1998,Career change,Working,Research and Development,7,Zelenodolsk
Salem Selvey,537-61-9125,Vietnam,,2/3/1989,Male,Single,2/8/1986,4/12/1998,Career change,On Leave,Engineering,4,Một Ngàn
Clarke Wheelband,444-32-3154,South Sudan,,8/3/1984,Male,Single,6/7/2002,6/23/1978,Fired with cause,On Leave,Services,4,Bentiu
Loy Gehricke,432-28-5471,China,,10/5/1983,Male,Married,5/27/2005,6/25/1976,Fired with cause,Terminated,Human Resources,7,Daixi
Kennett Antognazzi,488-59-9350,China,,3/7/1982,Male,Married,11/8/2007,3/28/1993,Fired with cause,Terminated,Engineering,4,Nanshui
Astra Berggren,479-32-3412,United States,35205,2/28/1981,Female,Divorced,3/23/1992,11/17/2001,Fired with cause,Terminated,Human Resources,6,Birmingham
Debee Bruck,575-33-0097,Indonesia,,5/19/1972,Female,Single,12/24/2014,4/25/2015,Fired with cause,Terminated,Services,1,Telagasari
Fairlie Klezmski,787-78-3689,China,,6/3/1969,Male,Divorced,3/26/2003,12/17/1992,Retired,Working,Business Development,1,Nizui
Jodi Milsted,266-01-0623,Russia,346530,3/2/1998,Male,Divorced,7/12/1982,6/21/2014,Fired with cause,Working,Sales,2,Shakhty
