Charleen Heimann,834-84-0994,Russia,607614,11/22/1982,Female,Divorced,2/26/2000,4/25/1987,Fired with cause,Working,Product Management,9,Dzerzhinsk
Webb Allardyce,543-38-5658,Greece,,9/11/1988,Male,Married,7/28/1988,2/10/2004,Retired,On Leave,Engineering,4,Áno Merá
Euphemia Chasen,830-95-7557,Czech Republic,330 26,1/31/1965,Female,Single,1/25/1991,8/28/1984,Fired with cause,On Leave,Business Development,5,Tlučná
Lauree Donisi,727-33-7950,Philippines,5420,6/23/1965,Female,Divorced,5/14/1978,9/13/2002,Quit,Terminated,Legal,2,Bail
Dulsea Wetherick,239-36-1468,Indonesia,,1/5/1980,Female,Married,1/6/1984,9/21/2015,Retired,On Leave,Business Development,4,Kubangeceng
Dodie Hatley,560-71-1194,Japan,865-0131,7/31/1991,Female,Divorced,11/7/2004,8/14/1984,Retired,Terminated,Human Resources,6,Motegi
Nani Pressey,548-68-7528,Poland,37-230,12/5/1972,Female,Single,6/25/1995,7/29/2000,Career change,Working,Human Resources,1,Siedleczka
Vivyan Westgarth,363-48-5294,Poland,97-217,4/12/1973,Female,Divorced,8/16/2009,9/6/2000,Fired with cause,Terminated,Support,3,Lubochnia
Colette Kensitt,532-27-2739,Czech Republic,671 75,5/24/1982,Female,Divorced,4/22/1992,1/11/2002,Quit,Working,Support,4,Šumice
Tomasina Potkins,446-19-1281,Indonesia,,5/17/1999,Female,Divorced,4/16/1992,10/30/1986,Quit,On Leave,Business Development,9,Palama
Jacquette Guillon,704-05-9538,Russia,196851,7/30/1975,Female,Married,11/30/2015,1/18/2000,Quit,On Leave,Sales,1,Petro-Slavyanka
Ingeberg Vennard,869-97-4659,Germany,70374,2/15/1993,Female,Divorced,9/7/2001,2/14/1977,Career change,Terminated,Sales,7,Stuttgart
Lorie Sherwood,854-67-7153,France,03209 CEDEX,10/7/1964,Female,Single,10/14/2009,11/21/2007,Fired with cause,Terminated,Legal,8,Vichy
Patricio Merrin,217-43-3418,Indonesia,,9/23/1966,Male,Divorced,11/26/1995,2/23/1977,Fired with cause,On Leave,Business Development,10,Krajan Suko Kidul
Larry Zavattero,654-26-9391,China,,10/25/1986,Male,Married,12/31/1993,5/12/2001,Career change,Terminated,Legal,6,Xiangzhu
Gretna Billborough,299-37-6273,Indonesia,,2/16/1973,Female,Single,2/23/1997,7/17/2012,Retired,On Leave,Human Resources,5,Mbomba
Arvin Boulden,370-28-3628,South Africa,9505,3/26/1985,Male,Single,10/26/2017,3/7/1984,Fired with cause,On Leave,Legal,6,Kroonstad
Rae Durtnell,415-70-8967,Guatemala,12009,4/12/1998,Female,Married,7/12/1992,12/28/1995,Retired,Working,Accounting,7,Tajumulco
Gui Ibbotson,873-56-0798,Poland,21-210,10/10/1957,Female,Divorced,1/17/2019,1/29/2011,Fired with cause,Working,Training,7,Milanów
Alden McKirdy,375-45-7919,Brazil,49517-000,6/6/1983,Male,Divorced,1/23/1988,8/13/1993,Fired with cause,Terminated,Sales,4,Pinhão
Kile Openshaw,147-63-0608,Philippines,4010,8/28/1960,Male,Single,5/11/1980,10/28/1983,Career change,Working,Marketing,7,Cigaras
Madelaine Caress,549-22-8526,Turkmenistan,,3/28/1976,Female,Divorced,9/14/1995,8/24/1978,Fired with cause,On Leave,Business Development,4,Büzmeýin
Channa Hanvey,421-84-7488,Afghanistan,,8/22/1962,Female,Married,10/5/1987,9/20/1978,Career change,On Leave,Research and Development,7,Faīẕābād
Cosme Rediers,818-82-3975,Moldova,MD-3401,3/9/1982,Male,Single,3/29/2019,7/17/1986,Retired,Terminated,Training,5,Hînceşti
Town Jzhakov,549-78-4580,Philippines,4304,5/30/1965,Male,Divorced,12/18/1977,8/1/1985,Retired,On Leave,Human Resources,5,Agdangan
Darbee Fuggles,335-62-7462,France,84902 CEDEX 9,3/20/1986,Male,Divorced,12/16/1995,5/1/2004,Retired,Working,Services,4,Avignon
Renaldo Durman,308-86-5632,Palestinian Territory,,12/26/1972,Male,Single,9/21/1984,8/20/1976,Fired with cause,Working,Engineering,10,Al Qarārah
Maddy Leebetter,799-79-7365,Peru,,2/27/1963,Female,Married,3/2/1986,6/27/2002,Retired,Working,Business Development,2,Chuquitira
Dynah Menauteau,864-25-8641,France,07204 CEDEX,10/26/1974,Female,Divorced,8/20/1984,2/4/2004,Retired,Terminated,Services,7,Aubenas
Domenico Gilchrest,219-91-1565,Namibia,,1/8/1992,Male,Divorced,2/5/1989,5/23/1994,Retired,Terminated,Business Development,7,Aranos
Roddie Garley,781-34-4137,Argentina,4751,6/25/1972,Male,Divorced,10/4/1986,11/5/1977,Career change,Terminated,Training,1,Hualfín
Harrietta Seedhouse,134-63-2016,Brazil,58500-000,6/15/1988,Female,Divorced,12/27/2007,1/14/1987,Fired with cause,On Leave,Sales,7,Monteiro
Myrtia Harwell,797-96-0076,Indonesia,,1/4/1984,Female,Married,3/26/2000,10/19/1984,Quit,Working,Support,3,Tutnae
Gannon Pillifant,364-18-5597,China,,11/5/1967,Male,Single,3/26/2017,8/17/2003,Retired,Terminated,Business Development,5,Gongchang
Seward Munson,667-06-2400,Indonesia,,7/26/1983,Male,Single,7/16/1991,2/11/1998,Career change,Terminated,Training,3,Tlatah
Liane Etuck,282-32-2611,China,,3/22/1972,Female,Married,6/26/2008,8/7/1977,Retired,Working,Business Development,7,Caofang
Goldy O'Fogarty,194-33-6075,Brazil,56215-000,7/26/1975,Female,Married,7/24/2001,2/10/1986,Quit,Terminated,Research and Development,2,Santa Cruz
Renard Beetles,105-52-1383,Indonesia,,9/11/1965,Male,Married,4/2/2003,4/1/1990,Career change,On Leave,Engineering,8,Sukorejo
Callida Stroud,116-90-7633,Indonesia,,10/6/1969,Female,Married,9/20/2017,9/22/2010,Quit,On Leave,Support,6,Panggungasri
Hillier Mardle,412-54-2649,China,,2/10/1990,Male,Married,5/24/2003,3/10/1988,Retired,Working,Sales,2,Guandi
Emelen Baudacci,100-54-3458,Yemen,,9/6/1994,Male,Single,6/28/1984,1/3/2012,Retired,On Leave,Training,1,Bayt ‘Adhāqah
Alva Benini,510-20-8266,Benin,,3/27/1987,Male,Divorced,10/9/1976,1/22/2017,Quit,Working,Marketing,1,Porto-Novo
Devora Moger,107-55-9306,Portugal,4990-770,5/5/1994,Female,Married,6/6/1995,11/6/1982,Career change,Terminated,Marketing,6,Passos
Frederich Cains,616-06-8925,Russia,646626,10/26/1996,Male,Single,1/21/2008,11/26/2016,Quit,Terminated,Legal,6,Kalininskiy
Kelley MacPeice,610-15-8552,United States,85053,10/8/1964,Male,Divorced,11/16/1992,11/24/1985,Quit,Working,Human Resources,9,Phoenix
Myron Petrushanko,524-65-9717,Russia,606912,9/1/1968,Male,Married,8/28/2016,6/27/1983,Quit,On Leave,Legal,8,Shakhun’ya
Trever Perott,479-18-7006,Vietnam,,2/14/1981,Male,Divorced,5/2/2016,9/26/2002,Quit,On Leave,Research and Development,7,Năm Căn
Stacee Andryushin,744-66-8419,Syria,,7/15/1960,Male,Divorced,5/30/2015,11/6/2003,Career change,Terminated,Research and Development,1,كاف الجاع
Isidor Noweak,182-49-6631,Russia,453703,8/31/1961,Male,Divorced,7/9/2005,11/23/1987,Quit,On Leave,Training,6,Uchaly
Hettie Coventry,301-14-9679,China,,6/12/1961,Female,Married,11/28/2006,2/16/1989,Quit,Terminated,Accounting,1,Yantang
Ab Fernanando,542-04-4443,Ivory Coast,,7/23/1982,Male,Divorced,2/17/2008,10/20/1988,Career change,On Leave,Business Development,4,Daoukro
Joanie Pantin,482-46-7223,Portugal,2430-186,2/5/1997,Female,Married,11/25/1995,3/7/2010,Career change,Working,Business Development,6,Figueiras
Purcell Piesold,390-67-4945,Mexico,69818,12/4/1977,Male,Divorced,1/31/2018,11/21/1981,Career change,On Leave,Product Management,10,Reforma
Rennie Isard,878-90-2790,Poland,58-405,1/24/1999,Female,Divorced,1/17/2011,7/20/2014,Fired with cause,On Leave,Sales,3,Krzeszów
Georgianne Petruska,667-73-4352,Indonesia,,11/30/1956,Female,Single,11/25/1983,8/4/1986,Quit,Terminated,Legal,8,Ampera
Brooks Bagwell,151-47-1548,Peru,,7/15/1967,Male,Married,7/8/2000,4/10/1984,Career change,Terminated,Training,1,Huayucachi
Donnajean Janku,407-95-4674,Slovenia,2314,4/19/1962,Female,Divorced,6/16/1982,12/13/1978,Fired with cause,Working,Marketing,1,Morje
Boris Le febre,254-09-2073,Armenia,,11/17/1984,Male,Divorced,11/3/2018,7/15/1990,Quit,On Leave,Business Development,2,Kapan
Beverly Whitlow,319-25-8739,Kazakhstan,,9/11/1982,Female,Single,4/14/1986,8/8/2007,Quit,Terminated,Training,8,Merke
Charin Hargreves,106-84-8493,Chad,,6/17/1960,Female,Married,11/12/1976,4/4/2006,Career change,Terminated,Support,10,Kelo
Lilah Cawthra,148-98-1130,China,,3/6/1977,Female,Divorced,7/11/2001,6/14/2003,Retired,Working,Marketing,1,Jinshan
Currey Struan,716-05-1434,Poland,97-318,2/3/1979,Male,Divorced,3/28/2004,3/13/1985,Quit,Working,Accounting,5,Czarnocin
Aksel Litzmann,116-61-1355,Brazil,12940-000,11/24/1960,Male,Single,3/4/1992,5/13/1992,Fired with cause,Terminated,Marketing,3,Atibaia
Maryjane Darwood,677-85-6064,Portugal,2830-152,10/25/1989,Female,Divorced,3/23/1981,5/16/1995,Fired with cause,On Leave,Research and Development,10,Santo André
Tonye Kerrigan,296-53-6693,Czech Republic,595 01,5/9/1964,Female,Divorced,11/5/2004,5/9/2000,Fired with cause,On Leave,Engineering,7,Velká Bíteš
Alick Queyos,687-10-3341,China,,6/18/1977,Male,Single,6/8/2011,12/4/2017,Career change,Terminated,Engineering,6,Wucheng
Rooney Bhar,453-88-1015,Syria,,11/28/1956,Male,Single,12/28/1979,10/7/2008,Quit,Working,Training,4,Kafr Zaytā
Krystle Pelerin,694-76-8196,Argentina,3620,8/11/1985,Female,Married,6/24/2004,7/11/2001,Quit,Terminated,Sales,5,Comandante Fontana
Carlynn Antonacci,377-91-2019,China,,7/5/1972,Female,Divorced,11/12/2001,3/1/1979,Retired,Working,Sales,10,Aoluguya Ewenke Minzu
Yasmin Frankton,216-41-3511,China,,4/2/1998,Female,Single,11/30/1985,9/18/1989,Retired,On Leave,Training,10,Huamu
Benji Champken,540-25-9680,Haiti,,12/3/1973,Male,Married,2/15/2014,7/23/1981,Retired,Working,Marketing,9,Aquin
Edgardo Sigars,563-79-7251,China,,8/27/1956,Male,Divorced,12/3/1984,4/4/1987,Career change,On Leave,Support,6,Shuangta
Trever Nutbean,447-45-5011,United States,50369,9/22/1967,Male,Married,3/29/2017,12/4/1978,Quit,On Leave,Human Resources,10,Des Moines
Toddie Bolliver,186-96-1739,China,,4/21/1965,Male,Divorced,10/7/1985,1/20/1999,Fired with cause,On Leave,Human Resources,3,Youyun
Godfry Rishworth,544-67-5813,France,30942 CEDEX 9,9/5/1971,Male,Married,8/12/1980,6/3/1987,Career change,On Leave,Engineering,1,Nîmes
Verile Maharg,306-60-9948,Russia,618548,5/28/2000,Female,Single,8/11/1991,8/26/1993,Career change,On Leave,Product Management,4,Solikamsk
Mead Ralfe,543-77-6577,Sweden,751 41,3/30/1999,Male,Married,8/30/1988,9/15/1988,Career change,Terminated,Engineering,6,Uppsala
Hulda Silliman,235-87-8913,Serbia,,10/20/1997,Female,Single,4/13/2017,2/10/1982,Career change,Terminated,Engineering,5,Valjevo
Emelen Calendar,131-34-6367,Portugal,7160-208,12/29/1964,Male,Divorced,5/5/1985,11/27/2016,Retired,On Leave,Human Resources,7,Vila Viçosa
Consuelo Suerz,400-85-5797,Indonesia,,8/7/1971,Female,Married,11/5/2014,5/31/1983,Fired with cause,On Leave,Sales,2,Klumbu
Georgine Anelay,830-83-2726,Brazil,49500-000,9/21/1991,Female,Married,9/5/2010,2/10/2010,Career change,Terminated,Accounting,3,Itabaiana
Bonnie Phalip,312-95-2377,Indonesia,,5/16/1968,Female,Married,12/13/2018,5/13/2004,Career change,On Leave,Research and Development,5,Riung
Fernando Bougen,726-52-9754,United States,75210,9/18/1957,Male,Divorced,1/4/1988,12/6/2004,Quit,Terminated,Training,9,Dallas
Kellen Ginie,740-06-0999,China,,3/30/1976,Male,Single,9/25/1979,6/26/2006,Retired,On Leave,Support,1,Nanshao
Doyle McGarahan,829-39-7969,Mexico,40160,7/19/1968,Male,Married,10/13/2004,11/26/1977,Fired with cause,Working,Accounting,2,Lazaro Cardenas
Eunice Castiello,750-13-9652,Colombia,134548,12/4/1961,Female,Divorced,10/31/2005,7/22/1998,Retired,Working,Training,6,Morales
Jobina Haitlie,206-66-3762,Cameroon,,12/3/1967,Female,Divorced,3/31/1977,11/3/1981,Career change,Terminated,Legal,3,Kribi
Bartie Santhouse,564-35-2595,France,69519 CEDEX,9/7/1964,Male,Single,12/21/2004,4/8/2008,Retired,Terminated,Business Development,6,Vaulx-en-Velin
Townie Culkin,285-20-6325,China,,10/2/1966,Male,Married,7/31/1987,3/6/1994,Career change,Working,Training,2,Yuyang
Nevil Aggis,105-96-1590,Afghanistan,,9/27/1978,Male,Single,12/19/2003,11/18/2005,Quit,On Leave,Engineering,9,Dasht-e Archī
Danny McCraw,760-93-5331,Russia,347674,4/19/1961,Female,Divorced,9/1/1981,12/30/2000,Retired,Working,Sales,1,Izobil’nyy
Emmaline Baroc,626-88-8984,Netherlands,2409,8/8/1995,Female,Divorced,11/9/1980,12/4/2018,Fired with cause,Working,Marketing,9,Alphen aan den Rijn
Melisent Riley,621-20-6603,Greece,,3/27/1973,Female,Single,7/29/2015,11/16/1984,Fired with cause,Terminated,Training,9,Amfíkleia
Eugenie Halls,399-03-7865,Japan,946-0054,8/13/1976,Female,Single,8/13/1982,6/4/1991,Career change,Terminated,Legal,4,Yonezawa
Nicol Place,228-65-7233,Macedonia,7509,3/24/1982,Female,Single,8/4/2008,1/24/1978,Career change,Terminated,Research and Development,7,Obršani
Trstram Scheffler,757-38-6535,Indonesia,,9/30/1982,Male,Single,6/5/2014,6/4/1978,Retired,Terminated,Services,5,Bokor
Mitchell Reiglar,351-26-9736,Philippines,5807,11/1/1996,Male,Married,3/31/2009,3/7/2009,Retired,On Leave,Marketing,5,Mambusao
Kissie Langan,471-04-4930,Bulgaria,5834,5/24/1970,Female,Single,2/16/2003,8/13/1993,Retired,On Leave,Legal,9,Koynare
Eliot Comer,308-18-4095,Bosnia and Herzegovina,,5/4/1959,Male,Married,1/1/1979,7/13/1997,Quit,Working,Product Management,8,Bihać
Christiane Swadon,184-46-7952,China,,5/28/1980,Female,Divorced,10/18/1986,9/13/1978,Quit,On Leave,Services,4,Huaitu
Miguel Skedge,193-05-3656,China,,6/11/1992,Male,Married,2/8/2011,9/13/1976,Quit,Working,Sales,3,Zhongshan
Lonna Coil,683-35-2867,Indonesia,,4/23/1988,Female,Divorced,1/28/1995,10/28/1981,Quit,On Leave,Accounting,3,Kayu Agung
Brett Gruszka,694-28-8564,Indonesia,,6/5/1977,Female,Divorced,6/13/1992,2/14/1985,Fired with cause,Terminated,Services,9,Daeosin Satu
Goober Cummins,802-52-2027,Pakistan,51130,12/10/1988,Male,Married,2/2/2013,7/13/1986,Quit,Working,Support,6,Hāsilpur
Ariela Inglefield,879-99-0173,Philippines,5615,12/12/1976,Female,Divorced,9/21/1988,4/12/1994,Retired,On Leave,Sales,2,Batan
Ferrel Jimeno,533-11-7761,South Africa,4821,4/28/1981,Male,Married,11/6/2012,3/14/2008,Quit,On Leave,Research and Development,10,Flagstaff
Marissa Myner,125-63-5065,Niger,,4/23/1995,Female,Divorced,7/25/1981,5/13/2013,Fired with cause,Working,Training,2,Matamey
Nanny Eborall,814-95-1868,Indonesia,,8/23/1968,Female,Married,10/24/2018,1/27/1997,Fired with cause,Terminated,Business Development,4,Rengat
Stefania Romushkin,108-06-5641,Philippines,4211,6/10/1997,Female,Single,8/24/2006,2/16/1979,Career change,On Leave,Sales,8,Dayapan
Loella Gierardi,294-51-1659,Saudi Arabia,,2/25/1973,Female,Single,10/10/2018,1/23/2006,Retired,On Leave,Legal,6,Rābigh
Jemima Crafter,615-46-5944,China,,2/13/1975,Female,Married,4/6/1985,10/5/2015,Career change,Working,Research and Development,4,Renyi
Ogden Lambdon,767-18-1661,Philippines,6407,5/22/1986,Male,Single,2/22/1995,2/17/1990,Career change,Working,Product Management,5,San Antonio
Borg Toffel,682-86-8187,Indonesia,,1/23/1971,Male,Divorced,1/8/2015,6/6/2014,Quit,Working,Human Resources,9,Pakel
Daryl Jurczyk,790-39-2382,Portugal,4600-758,4/16/1986,Female,Divorced,12/31/1995,1/1/1996,Fired with cause,Terminated,Engineering,1,Ribeiro
Alaster Cramb,479-99-6785,Brazil,87250-000,1/7/1964,Male,Divorced,2/26/1987,9/24/1991,Quit,Terminated,Training,10,Peabiru
Zebulon Padmore,270-07-7057,Indonesia,,10/20/1978,Male,Divorced,7/6/1979,2/20/2017,Fired with cause,Working,Support,8,Sridadi
Marlow Gelardi,610-07-3355,Mongolia,,11/7/1961,Male,Married,1/20/1999,11/30/1981,Quit,Working,Training,8,Buga
Thorvald Thoresbie,717-33-4249,Russia,346630,6/6/1976,Male,Divorced,4/26/2002,4/18/1994,Fired with cause,Terminated,Training,8,Semikarakorsk
Tyrus Craine,417-16-8967,China,,8/20/1957,Male,Married,7/4/2003,8/25/1994,Quit,Working,Training,3,Huangjin
Robinetta Tiuit,794-56-0710,Nigeria,,12/25/1981,Female,Married,6/2/1982,3/5/2014,Quit,Working,Marketing,1,Okrika
Monah Artus,534-23-5439,Greece,,3/27/1985,Female,Married,2/21/1990,10/3/1994,Retired,On Leave,Accounting,6,Elaiochóri
Pail Branney,490-58-2259,Russia,309271,10/17/1991,Male,Divorced,10/18/1988,9/21/1988,Career change,On Leave,Human Resources,4,Belgorod
Danyette Kezar,779-36-4045,China,,12/11/1997,Female,Married,1/24/2009,2/24/1995,Fired with cause,Terminated,Research and Development,6,Ke’erlun
Townie Braune,741-18-4442,Sweden,777 82,6/7/1990,Male,Divorced,1/6/2019,9/19/2005,Retired,On Leave,Legal,3,Smedjebacken
Margaret Pallin,328-56-2612,China,,8/28/1963,Female,Married,8/22/1995,9/29/2009,Fired with cause,Working,Business Development,10,Hongshan
Jacky Nairy,576-31-5535,China,,8/3/1994,Female,Married,3/10/1992,3/10/1986,Career change,Terminated,Legal,10,Fengli
Sylas Mozzini,401-73-8042,China,,1/29/1981,Male,Single,8/5/2014,2/16/2017,Fired with cause,On Leave,Legal,3,Heshang
Celesta Andrassy,561-44-3510,Portugal,2680-423,3/24/1972,Female,Married,3/24/2005,7/28/1976,Fired with cause,Terminated,Marketing,6,Catujal Velho
Mildrid Huckle,742-85-3465,Indonesia,,1/29/1994,Female,Divorced,3/14/1982,8/6/1996,Quit,On Leave,Accounting,4,Sukasetia
Angy Kinsman,477-09-0758,Argentina,2823,5/1/1998,Female,Married,10/2/1994,6/7/1998,Fired with cause,Terminated,Engineering,5,Ceibas
Zeb Hurworth,200-68-8287,Poland,21-580,6/5/1988,Male,Single,10/18/1987,11/12/1999,Quit,On Leave,Research and Development,6,Wisznice
Robert Barkshire,852-82-2107,Uganda,,6/14/1969,Male,Married,6/2/2015,6/2/1996,Career change,On Leave,Marketing,9,Hoima
Odille Beevors,521-05-9025,Portugal,2970-137,12/22/1972,Female,Divorced,4/18/2004,6/20/1997,Quit,Working,Training,6,Sampaio
Shalom Ashwin,534-33-7955,Bangladesh,5311,3/10/1984,Male,Married,7/14/1997,5/26/1983,Quit,Working,Sales,1,Saidpur
Casey Treadgear,362-49-4607,Czech Republic,687 51,4/8/1966,Female,Single,11/1/1979,12/31/1983,Career change,On Leave,Marketing,1,Nivnice
Aila Spraggs,491-79-4382,Poland,69-200,11/14/1960,Female,Divorced,11/28/2006,12/12/1977,Fired with cause,On Leave,Marketing,7,Sulęcin
Melodie Dwyr,673-13-8360,Colombia,525537,7/19/1968,Female,Married,3/27/2013,10/11/1978,Fired with cause,Terminated,Services,6,Túquerres
Korella Briamo,423-63-1191,Portugal,3430-393,4/27/1964,Female,Married,7/27/1989,2/27/1992,Retired,On Leave,Sales,8,Oliveirinha
Phil Goddert.sf,229-32-5701,China,,12/8/1989,Male,Married,7/4/2005,7/13/1980,Career change,On Leave,Services,4,Nangang
Darell McEnteggart,649-08-0815,Portugal,4960-160,2/3/2000,Female,Single,5/13/1988,6/19/1990,Quit,Working,Training,10,Chãos
Dorian Burford,163-92-7306,Portugal,4730-010,9/7/1979,Male,Single,8/17/2003,5/9/1977,Quit,Terminated,Support,4,Bemposta
Sim Huggan,440-08-5973,Colombia,153668,11/15/1973,Male,Divorced,1/17/2006,11/24/1991,Retired,Working,Business Development,3,Samacá
Leonore Jasper,119-02-8052,Ukraine,,12/13/1957,Female,Divorced,6/4/1994,1/24/1981,Fired with cause,On Leave,Accounting,8,Hola Prystan’
Stanislaw Flude,274-15-4063,China,,8/10/1966,Male,Single,1/1/1981,4/18/2013,Fired with cause,Working,Human Resources,10,Liangshuijing
Pattie Letson,319-54-7682,Philippines,5706,6/23/1957,Female,Divorced,7/1/2003,6/27/1988,Retired,On Leave,Sales,1,Barbaza
Karylin Waddy,540-33-6159,China,,10/18/1972,Female,Single,3/30/1985,12/14/2004,Fired with cause,On Leave,Training,8,Fengqiao
Bernadette Measey,793-86-5350,France,06234 CEDEX,9/14/1959,Female,Divorced,12/3/2013,7/8/1993,Fired with cause,Working,Services,2,Villefranche-sur-Mer
Abram Vaggers,365-35-5526,Greece,,2/8/1965,Male,Divorced,7/8/2016,9/9/2018,Fired with cause,On Leave,Engineering,5,Stefanavíkion
Colene Vlasenkov,372-24-3660,Russia,184256,1/23/1969,Female,Single,12/10/2014,11/2/2004,Fired with cause,Working,Human Resources,9,Kirovsk
Josias Newbery,379-78-9248,Peru,,5/25/1985,Male,Divorced,12/30/1986,6/13/1989,Retired,Terminated,Sales,7,Yambrasbamba
Kara Lademann,127-41-0555,Poland,44-341,2/15/1986,Female,Single,6/28/2015,8/25/1979,Career change,On Leave,Engineering,3,Gołkowice
Andrus Vicary,422-75-6788,Czech Republic,472 01,3/13/1995,Male,Married,3/14/2014,2/1/1982,Fired with cause,On Leave,Research and Development,4,Doksy
Elia Jain,494-57-2967,Brazil,23860-000,8/7/1996,Male,Married,9/20/1993,8/30/1988,Quit,On Leave,Business Development,2,Mangaratiba
Lamont Arboin,889-74-8425,Czech Republic,198 00,9/12/1991,Male,Divorced,10/28/2003,6/1/1993,Quit,Terminated,Services,10,Černý Most
Gerta Pillington,684-49-4082,China,,7/13/1967,Female,Single,4/17/1980,1/24/2006,Retired,Working,Support,1,Huangtukuang
Deerdre Narducci,720-59-0808,Kenya,,8/7/1980,Female,Married,3/13/1993,4/13/1990,Career change,Terminated,Research and Development,1,Lamu
Ingeborg Leads,488-55-2006,China,,10/9/1977,Female,Single,4/3/2003,8/6/2011,Career change,Terminated,Research and Development,8,Laiyuan
Rouvin Hazeldean,381-05-7787,Serbia,,1/28/1996,Male,Divorced,6/8/1985,7/17/1980,Career change,Working,Services,4,Samoljica
Nancie Culross,840-56-2900,China,,9/4/1971,Female,Married,8/11/1989,3/6/2014,Retired,Working,Accounting,6,Maogang
Dulcinea Lote,165-28-3346,China,,1/22/1964,Female,Married,3/16/1991,7/24/1991,Quit,Terminated,Engineering,8,Shanxi
Ainslie Carlow,808-45-1282,Libya,,6/6/1977,Female,Single,6/28/2014,11/22/1988,Retired,Working,Services,9,Brak
Chelsy Rhodus,153-03-7001,Portugal,4880-128,8/1/1989,Female,Married,3/2/2005,11/16/2011,Fired with cause,On Leave,Research and Development,7,Ermelo
Ev MacNally,479-31-4306,Sweden,168 74,6/30/1963,Male,Divorced,3/6/1977,4/2/1986,Career change,Working,Human Resources,5,Bromma
