Zsazsa Stammer,467-69-3690,China,,8/5/1994,Female,Single,2/9/2010,10/19/1999,Retired,On Leave,Research and Development,5,Hongguang
Norah Hubbock,836-06-8337,China,,8/8/1996,Female,Married,5/22/1977,9/23/1988,Retired,On Leave,Marketing,10,Xishaping
Yanaton Trorey,516-19-1431,Vietnam,,9/25/1956,Male,Single,2/28/1984,6/21/1991,Retired,Working,Sales,3,Krông Kmar
Karmen Jaquemar,148-22-2700,Brazil,35160-000,9/13/1967,Female,Divorced,9/25/1988,1/28/1987,Retired,Terminated,Human Resources,5,Ipatinga
Odo Moehler,870-99-2927,Greece,,7/7/1980,Male,Single,6/30/1986,4/5/2007,Fired with cause,Terminated,Support,5,Antimácheia
Jehu Beinisch,453-87-3510,Argentina,3481,12/3/1973,Male,Married,8/20/1977,3/1/1996,Fired with cause,On Leave,Support,2,Berón de Astrada
Everett Atty,474-48-2713,Ivory Coast,,9/20/1990,Male,Single,7/7/1990,8/18/2009,Career change,Working,Legal,8,Yamoussoukro
Isac Leatherbarrow,452-86-7480,Russia,413244,11/4/1963,Male,Divorced,9/29/1991,11/20/1996,Quit,On Leave,Product Management,4,Repnoye
Manya Braganza,222-88-0512,Pakistan,93000,4/29/1989,Female,Single,2/17/1989,7/5/1977,Career change,Terminated,Services,10,Panjgūr
Gunar Royl,623-75-3465,Sweden,763 42,9/22/1984,Male,Single,10/8/2008,7/12/1982,Retired,On Leave,Training,7,Hallstavik
Renell Zarfat,803-10-5185,Indonesia,,12/22/1994,Female,Married,11/20/2006,5/19/2009,Career change,Working,Product Management,10,Mojosari
Carlie Niche,284-36-2442,Sweden,621 22,3/27/1962,Female,Divorced,5/24/2004,8/10/1990,Fired with cause,On Leave,Sales,1,Visby
Tobit Rintoul,528-76-3123,Russia,462159,1/23/1991,Male,Married,5/6/1989,3/24/1988,Fired with cause,Terminated,Business Development,5,Saraktash
Noble Durtnel,698-25-5284,Laos,,9/3/1963,Male,Married,1/21/2008,12/26/1986,Quit,Terminated,Product Management,10,Không
Lorens Dignum,874-38-0608,Madagascar,,12/16/1996,Male,Single,6/19/2011,8/11/2018,Career change,Terminated,Training,2,Ambalavao
Gabey Mangan,694-06-7026,Poland,33-330,1/16/1972,Female,Divorced,5/14/1982,9/24/2006,Quit,Working,Business Development,1,Grybów
Jerrold Wolfindale,667-75-4927,Russia,445564,10/5/1956,Male,Single,2/20/1995,7/12/1998,Quit,Working,Product Management,7,Severomorsk
Ivie Kydd,190-26-2943,El Salvador,,12/30/1998,Female,Divorced,5/20/2018,1/30/1977,Quit,On Leave,Support,7,Ciudad Barrios
Terri-jo Course,146-20-1347,Indonesia,,11/6/1986,Female,Married,6/11/2010,5/20/1995,Career change,On Leave,Engineering,2,Blendis
Dottie Brower,187-04-3789,Netherlands,5609,2/13/1964,Female,Divorced,11/4/1989,5/27/2006,Retired,Terminated,Human Resources,6,Eindhoven
Cad Sommerling,479-62-0311,Nigeria,,3/20/1985,Male,Married,1/29/1979,9/6/2007,Quit,Working,Research and Development,1,Fika
Marcelia Efford,391-73-4505,Dominica,,8/24/1984,Female,Single,9/1/1976,2/24/1979,Career change,Working,Accounting,4,Calibishie
Yasmin Goodfield,785-64-7218,Canada,V6Y,3/16/1992,Female,Single,3/20/2012,9/6/2004,Career change,On Leave,Research and Development,7,Richmond
Gwen Kield,818-98-0756,Philippines,5609,2/15/1957,Female,Married,12/19/1995,5/20/1991,Career change,Working,Human Resources,10,Buruanga
Mellisent Dunston,760-37-6057,Portugal,4660-215,6/6/1961,Female,Single,4/19/1999,9/16/2017,Fired with cause,On Leave,Support,2,Resende
Manfred Traher,342-58-3263,Russia,692311,2/12/1984,Male,Single,11/15/1989,4/12/2010,Fired with cause,On Leave,Legal,6,Anuchino
Kaleena Genney,119-72-1395,Benin,,7/5/1968,Female,Divorced,3/19/2012,12/9/1977,Career change,Working,Research and Development,2,Sakété
Eydie Heinzler,439-13-9872,Philippines,6419,5/8/1959,Female,Married,1/18/2006,6/2/1985,Quit,Terminated,Engineering,6,San Vicente
Garry Melly,534-06-6031,Thailand,21110,5/14/1996,Male,Single,5/20/1988,8/7/1991,Career change,On Leave,Services,4,Klaeng
Rafferty Busek,672-84-5467,China,,10/28/1987,Male,Single,3/21/1998,5/10/2002,Fired with cause,Working,Services,3,Hengshan
Larina Nutbeem,414-32-6163,Ghana,,1/7/1983,Female,Married,4/25/2019,3/31/2012,Quit,On Leave,Marketing,3,Mamponteng
Michaela Iglesia,498-89-4239,Nigeria,,4/14/1988,Female,Married,12/17/1983,7/24/1990,Career change,On Leave,Legal,2,Ikeja
Mart Enever,147-62-9746,Botswana,,12/1/1985,Male,Single,10/6/1990,6/1/1984,Career change,Terminated,Sales,8,Mopipi
Moria Jennison,772-57-5221,Indonesia,,12/25/1986,Female,Divorced,8/12/1992,5/5/2011,Fired with cause,On Leave,Human Resources,6,Semarapura
Eugenius Test,696-57-9453,China,,11/24/1956,Male,Single,1/23/2008,2/9/2006,Quit,Terminated,Sales,1,Cengjia
Onfroi Musla,636-32-8746,Czech Republic,569 24,9/20/1993,Male,Married,1/21/1981,10/29/2004,Fired with cause,On Leave,Legal,3,Kunčina
Willem Gillease,406-95-1294,France,13464 CEDEX 16,8/23/1982,Male,Married,1/22/1985,12/10/1991,Career change,Working,Product Management,9,Marseille
Gwennie Benediktovich,655-26-6411,China,,10/8/1958,Female,Single,9/7/2004,6/2/1993,Retired,Working,Business Development,7,Baoshan
Gwenni Braisby,381-70-1928,Tanzania,,11/17/1990,Female,Divorced,8/10/2004,6/6/2004,Career change,Terminated,Business Development,7,Maswa
Ave Hadigate,828-03-1202,Brazil,19400-000,3/18/1984,Male,Single,11/9/1986,8/16/1997,Fired with cause,On Leave,Support,9,Presidente Venceslau
Antony Patkin,187-23-2310,China,,12/16/1974,Male,Married,8/19/1998,4/12/2006,Fired with cause,Terminated,Business Development,1,Hucheng
Correna Clitheroe,473-58-5152,China,,2/25/1979,Female,Divorced,9/17/1991,6/29/2014,Quit,On Leave,Engineering,2,Laojun
Flossi MacLaig,727-05-0233,Albania,,9/6/1990,Female,Divorced,2/24/1985,3/9/1996,Quit,Terminated,Product Management,5,Strum
Margalit Joinson,482-14-9384,China,,4/10/1969,Female,Divorced,7/12/1988,10/15/1986,Quit,On Leave,Sales,9,Kan
Craggie Cracoe,533-38-9636,Ukraine,,4/20/1985,Male,Married,3/27/2005,6/25/2000,Quit,Terminated,Training,8,Zaliznychne
Ezmeralda Joret,680-93-2974,Indonesia,,5/2/1985,Female,Single,3/3/1999,8/23/2017,Quit,Terminated,Human Resources,10,Cawalo
Gardener Turbefield,438-29-5309,Indonesia,,5/31/1962,Male,Married,10/20/1980,2/13/1985,Quit,Working,Legal,10,Klagen
Griffy Tirte,890-24-4840,China,,11/28/1994,Male,Married,11/25/1986,4/8/1978,Fired with cause,On Leave,Sales,6,Shangganshan
Mathian Newlove,672-53-9982,Philippines,2312,6/20/1961,Male,Married,2/16/1984,8/17/1993,Quit,On Leave,Services,3,Pura
Gelya Ziemens,387-52-5179,Venezuela,,12/2/1990,Female,Married,8/1/1995,6/25/1976,Quit,Working,Engineering,1,Caucagüito
Dorelle Gindghill,152-83-9004,Brazil,92500-000,7/17/1981,Female,Single,5/19/1994,11/14/2010,Retired,On Leave,Sales,10,Guaíba
Ephrem Benian,164-20-2828,China,,2/26/1979,Male,Divorced,10/25/1989,9/22/1990,Retired,Terminated,Research and Development,2,Chengkou
Jarret Kreuzer,117-20-6529,China,,12/1/1960,Male,Married,12/25/2014,6/6/1997,Retired,On Leave,Accounting,8,Miaofengshan
Dulcine Lathe,327-05-2692,Peru,,10/11/1959,Female,Married,9/11/1980,1/30/2005,Quit,Terminated,Accounting,7,Zaña
Marve Allaway,868-65-4963,Poland,14-210,3/17/1964,Male,Married,5/23/2017,4/29/2013,Quit,On Leave,Marketing,8,Iława
Hamlin Bauckham,320-88-6497,Nigeria,,2/3/1971,Male,Divorced,12/27/1977,5/15/1978,Fired with cause,Working,Engineering,4,Kwale
Lucilia Keppel,332-55-1805,Netherlands,4874,6/12/1988,Female,Single,10/20/1984,1/20/2007,Quit,On Leave,Engineering,9,Etten-Leur
Abbe Cinderey,639-95-8464,Peru,,3/11/1958,Female,Married,9/13/2009,9/28/2006,Retired,Terminated,Training,4,Chao
Godard Veelers,876-49-8358,Vietnam,,9/22/1999,Male,Divorced,10/22/1996,9/17/1976,Retired,Terminated,Support,3,Vân Tùng
Melva Unwins,787-02-4363,South Africa,5330,10/31/1965,Female,Single,4/23/1998,9/15/2007,Fired with cause,On Leave,Engineering,1,Queenstown
Bealle Bawle,543-94-5566,China,,2/12/1997,Male,Divorced,5/31/2006,2/9/1997,Quit,On Leave,Human Resources,10,Wujingfu
Dave Bewshire,686-77-1350,Luxembourg,L-3330,8/30/1971,Male,Married,11/7/2008,2/22/1992,Quit,Terminated,Support,9,Crauthem
Darell McDavid,135-64-1660,Bangladesh,4520,10/28/1994,Female,Single,6/2/2015,9/27/2014,Fired with cause,Terminated,Engineering,3,Nageswari
Antonio Rubenov,543-82-0261,Portugal,2495-555,3/20/1988,Male,Single,5/28/1984,8/27/2002,Fired with cause,Working,Sales,10,Fátima
Hermy De Vaux,455-91-9246,Iran,,6/7/1990,Male,Divorced,6/9/1991,7/5/1988,Retired,Terminated,Human Resources,8,Shiraz
Lonnard Culpin,136-12-7416,Afghanistan,,2/26/1984,Male,Married,7/4/2009,5/4/2003,Quit,On Leave,Sales,5,Rabāţ-e Sangī-ye Pā’īn
Oralie Daniau,237-52-3301,Indonesia,,10/13/1999,Female,Married,5/24/2006,1/12/2010,Fired with cause,Working,Legal,7,Kupahandap
Merry Gate,299-95-0459,Uganda,,3/22/1972,Female,Single,1/6/2008,2/20/1984,Quit,On Leave,Legal,3,Wobulenzi
Alphonso Younge,773-13-1030,Finland,35301,4/23/1990,Male,Single,7/8/2016,8/31/2011,Retired,Terminated,Legal,4,Orivesi
Brooke Catonne,695-98-0464,Indonesia,,4/30/1984,Male,Single,8/6/1978,9/13/1992,Career change,Working,Sales,7,Mboto
Adara Peiro,877-26-2983,Japan,463-0015,2/1/1980,Female,Divorced,9/17/2016,9/23/1993,Career change,Working,Services,8,Otofuke
Vonnie Newis,264-15-7366,New Zealand,3244,3/4/1993,Female,Married,6/21/1983,1/31/2007,Quit,Working,Business Development,2,Hamilton
Thain de Aguirre,874-23-6886,United States,77705,1/19/1991,Male,Single,7/8/1989,6/27/2009,Quit,On Leave,Sales,9,Beaumont
Lexine Gowling,686-20-3077,Sweden,143 31,10/11/1991,Female,Divorced,4/2/2006,6/28/2009,Retired,On Leave,Accounting,3,Vårby
Humbert Lucian,770-28-4644,Indonesia,,7/2/1988,Male,Single,2/11/2012,12/30/1991,Quit,On Leave,Support,10,Sirnarasa
Ulrika Ackers,533-31-0600,Sweden,145 56,11/4/1963,Female,Divorced,6/4/1986,7/22/2004,Quit,Working,Research and Development,10,Norsborg
Tandie Francino,617-80-7099,Brazil,18740-000,7/31/1997,Female,Single,12/26/1996,12/17/1980,Fired with cause,Terminated,Business Development,8,Taquarituba
Reba Westlake,834-66-7995,China,,7/10/1990,Female,Divorced,6/3/1989,6/7/1978,Fired with cause,Terminated,Research and Development,7,Hongxi
Matthus Haworth,726-01-3042,Indonesia,,7/3/1987,Male,Divorced,10/16/2011,1/4/2003,Fired with cause,Terminated,Engineering,8,Sekarjalak
Juliet Duke,200-19-5401,South Africa,9790,11/7/1997,Female,Married,4/14/1978,5/2/2004,Quit,Terminated,Legal,5,Thaba Nchu
Paulie Dingsdale,142-59-6713,Indonesia,,12/9/1973,Male,Divorced,2/6/2003,10/14/1990,Fired with cause,On Leave,Marketing,10,Sokobanteng
Shurlocke Blackaby,736-33-4017,Thailand,90110,5/25/1993,Male,Married,1/3/2000,4/14/2016,Career change,On Leave,Support,1,Bang Klam
Cristal Jovanovic,589-53-4689,Portugal,2425-445,9/17/1964,Female,Married,4/7/2005,8/24/2009,Quit,On Leave,Engineering,3,Gândara de Aquém
Eveleen Cardozo,479-62-4111,Indonesia,,2/23/1966,Female,Single,6/28/2011,7/21/2000,Quit,Terminated,Engineering,10,Krajan Karanganyar
Del Comizzoli,846-63-8456,United States,98506,8/13/1989,Male,Divorced,6/22/2000,5/30/1977,Career change,On Leave,Human Resources,2,Olympia
Everard Romeril,708-60-6305,Argentina,4751,7/21/1972,Male,Divorced,11/2/2005,11/30/1982,Retired,On Leave,Business Development,1,Hualfín
Jo Capstake,846-09-8410,Philippines,3707,10/3/1962,Male,Single,7/26/2000,8/13/1999,Fired with cause,Terminated,Services,2,Malasin
Rene Standeven,593-23-8694,Zimbabwe,,4/8/1995,Male,Single,10/20/1990,12/27/1983,Retired,On Leave,Product Management,3,Kadoma
Joelie Cowing,217-08-0590,Zimbabwe,,4/24/1961,Female,Married,1/25/1995,1/17/1994,Retired,On Leave,Accounting,8,Chakari
Virginie Cammocke,795-60-3392,Indonesia,,12/21/1991,Female,Single,7/2/2000,1/8/2017,Retired,Terminated,Services,1,Muncar
Willi Donegan,870-87-7135,China,,8/11/1991,Male,Single,12/16/1978,10/19/1993,Quit,Terminated,Sales,8,Zhoushan
Georgi Adamkiewicz,238-81-4932,China,,9/24/1975,Male,Single,7/23/1977,11/17/1991,Career change,Working,Engineering,10,Enjiang
Othello Flanner,162-32-8107,Japan,697-1201,9/10/1961,Male,Married,7/20/1979,1/9/2016,Fired with cause,On Leave,Research and Development,6,Tochigi
Lona Hallitt,577-66-1943,Democratic Republic of the Congo,,5/10/1998,Female,Married,6/11/2002,1/22/1996,Career change,Terminated,Business Development,4,Beni
Ethelyn Hargate,784-84-8974,Russia,142507,10/11/1999,Female,Divorced,4/24/1982,7/6/2002,Quit,Working,Business Development,8,Pavlovskiy Posad
Allyce Grisbrook,196-46-1010,Mexico,54730,5/13/1995,Female,Divorced,9/7/1977,1/18/2012,Retired,On Leave,Product Management,6,San Isidro
Tyson Skipp,196-94-4642,Mongolia,,3/28/1995,Male,Married,10/25/1980,12/6/2014,Retired,Terminated,Business Development,8,Hashaat
Cosetta Cadany,470-45-0873,Indonesia,,12/25/1978,Female,Single,12/23/1988,6/22/2017,Career change,On Leave,Engineering,7,Panimbang
Fabe Drewett,423-77-0620,Norway,0664,3/18/1969,Male,Married,1/9/1992,11/27/2013,Retired,Working,Training,8,Oslo
Erik Hurburt,693-74-0785,Thailand,11130,7/18/1971,Male,Divorced,9/16/1986,9/21/1988,Quit,Working,Product Management,3,Bang Kruai
Lynett Brogini,469-34-9784,Malaysia,01540,9/21/1988,Female,Single,7/7/2008,6/14/1995,Quit,On Leave,Accounting,3,Kangar
Hieronymus Bailey,127-98-0414,Philippines,2500,6/20/1964,Male,Married,10/20/2001,3/25/1984,Career change,Working,Training,5,Licuan
Hubie Shelford,272-46-2957,Russia,682803,5/26/1973,Male,Single,5/21/2000,8/24/1997,Quit,Working,Legal,3,Zavety Il’icha
Orren Dufore,200-02-6365,Iran,,3/25/1985,Male,Divorced,9/30/2014,1/20/2000,Fired with cause,Terminated,Services,8,Nashtā Rūd
Gallagher Yegorkin,829-44-1776,Indonesia,,9/29/1957,Male,Married,1/10/2009,10/20/1980,Retired,Terminated,Business Development,7,Blawi
Olympe Helwig,709-67-7502,Mongolia,,2/8/1966,Female,Divorced,2/12/2001,6/8/2004,Quit,Terminated,Human Resources,2,Sergelen
Horatius Youthead,748-21-8291,Afghanistan,,7/3/1959,Male,Divorced,7/15/1998,7/2/2000,Fired with cause,On Leave,Accounting,4,Jawand
Jeanna Summons,893-97-0364,Canada,V9L,3/30/1997,Female,Divorced,6/16/2002,2/11/1990,Quit,Working,Support,2,North Cowichan
Gawen Gilloran,733-82-0432,Portugal,2495-405,12/7/1962,Male,Married,7/30/1984,9/22/2007,Fired with cause,Working,Sales,3,Cova da Iria
Hermann O'Dare,662-01-2854,Tanzania,,4/25/1989,Male,Divorced,1/26/1985,9/25/1980,Career change,Terminated,Support,2,Ilembula
Krystyna Beavington,704-06-3186,China,,2/13/1976,Female,Divorced,12/25/2017,11/14/1982,Fired with cause,Terminated,Support,5,Wenshao
Keelia Topliss,401-17-0637,Venezuela,,10/31/1993,Female,Single,4/2/1999,9/22/2000,Retired,Terminated,Product Management,7,Coro
Axe Paule,320-57-6879,China,,11/6/1960,Male,Married,9/18/1986,4/22/2018,Retired,On Leave,Human Resources,7,Lainqu
Ambrosius Jordan,109-30-7238,Indonesia,,3/15/1987,Male,Single,12/11/2010,12/27/2014,Career change,Working,Marketing,9,Gludug
Billye Samper,155-63-7758,Portugal,2755-025,6/9/1972,Female,Married,11/15/1983,8/1/2001,Career change,Working,Legal,4,Alvide
Jory Arrighetti,561-42-1511,China,,5/16/1960,Male,Single,7/1/1999,2/25/1983,Career change,Terminated,Research and Development,2,Shizuishan
Aldo Barnbrook,692-84-4563,Sweden,401 99,7/4/1965,Male,Single,4/25/1980,11/17/1996,Career change,Working,Business Development,1,Göteborg
Marsiella Baynom,555-59-7239,United States,90610,10/21/1969,Female,Married,5/11/2001,2/17/1993,Fired with cause,Working,Product Management,10,Whittier
Agnella Imison,674-25-0836,Poland,22-470,9/10/1976,Female,Divorced,4/5/1984,8/9/2018,Retired,Terminated,Research and Development,3,Zwierzyniec
Janean Duerden,410-13-5608,Libya,,6/8/1965,Female,Married,4/4/1996,4/16/2015,Fired with cause,Terminated,Product Management,7,Az Zintān
Ramon Mays,234-66-4127,Colombia,733517,5/18/1998,Male,Single,9/7/2014,12/21/1980,Fired with cause,On Leave,Product Management,7,Flandes
Crista Joice,885-62-6356,Chile,,2/5/1978,Female,Divorced,6/12/1979,4/11/2018,Career change,Terminated,Human Resources,5,Río Bueno
Obie Kaser,230-16-2278,Dominican Republic,11503,1/19/1957,Male,Single,12/7/1988,2/5/1996,Quit,On Leave,Sales,4,La Caya
Lin Deedes,119-36-6509,Ireland,W34,5/10/1970,Male,Divorced,12/26/1992,4/18/1980,Fired with cause,On Leave,Business Development,3,Thomastown
Melosa Van Saltsberg,337-54-8400,Philippines,6801,1/27/1974,Female,Single,6/20/2010,4/24/1988,Fired with cause,Working,Human Resources,10,Balangkayan
Hubert Pydcock,784-39-0659,Serbia,,6/23/1995,Male,Single,1/15/2015,4/27/1993,Career change,On Leave,Services,6,Pančevo
Charmian Guyton,513-25-8317,Lesotho,,11/10/1958,Female,Single,1/3/2019,11/22/2015,Retired,Working,Marketing,1,Butha-Buthe
Rhonda Haworth,439-63-8538,China,,12/18/1974,Female,Single,6/12/2005,9/9/2010,Quit,Terminated,Accounting,7,Pantian
Andrei Drewery,246-79-7753,Philippines,4511,4/3/1999,Female,Single,3/2/1986,12/18/2011,Quit,Terminated,Human Resources,10,Bairan
Val Probbin,291-06-9127,Indonesia,,7/9/1999,Female,Divorced,6/22/1979,11/25/2014,Career change,Terminated,Accounting,2,Dampit Satu
Celestyn Hammonds,618-87-1044,Portugal,4950-680,4/8/1960,Female,Married,11/24/1979,12/5/1981,Retired,Terminated,Product Management,9,Barreira
Morissa Judkin,825-75-7088,Australia,6843,5/16/1989,Female,Divorced,1/20/2018,6/18/1986,Retired,On Leave,Sales,2,Perth
Ruthann Buckenhill,153-50-9763,Malawi,,8/27/1994,Female,Divorced,3/14/2004,7/8/2007,Fired with cause,Terminated,Research and Development,3,Salima
Eileen Faich,247-35-2165,Cayman Islands,,8/22/1962,Female,Divorced,11/10/2005,9/13/1995,Retired,On Leave,Legal,8,North Side
Lilias McMillan,331-41-4210,Philippines,8305,1/9/1985,Female,Single,6/15/1976,8/30/1996,Career change,Terminated,Engineering,2,San Agustin
Franciskus Eburah,496-47-0350,Sweden,426 77,10/21/1977,Male,Married,2/20/1980,9/10/2014,Retired,On Leave,Services,2,Västra Frölunda
Pattie Frammingham,756-91-8925,Indonesia,,7/9/1970,Male,Divorced,10/24/2013,10/31/2007,Career change,On Leave,Product Management,8,Bulakan
Rania Giovanizio,245-33-6236,Chile,,1/8/1973,Female,Single,5/10/1991,2/14/2006,Career change,On Leave,Research and Development,8,Salamanca
Wilbur Bossingham,689-28-6681,China,,6/25/1981,Male,Single,3/11/2017,8/11/2003,Career change,Terminated,Sales,8,Chongxing
Jayme Stoffer,567-03-7899,Saudi Arabia,,3/25/1995,Male,Divorced,2/15/1995,8/4/2002,Career change,On Leave,Legal,6,Al Wajh
Blondie Klimkovich,591-47-0561,Azerbaijan,,2/5/1960,Female,Single,3/5/2019,6/7/2006,Fired with cause,Working,Sales,6,Dzagam
Sheelah Skillitt,557-97-8510,China,,1/31/1985,Female,Married,6/29/2002,1/28/2001,Fired with cause,Working,Accounting,6,Huanghua
Mikael Allsopp,544-74-4888,Vietnam,,4/15/1960,Male,Divorced,5/21/1999,2/8/2014,Retired,On Leave,Legal,3,Kỳ Anh
Pedro Mellenby,247-41-4920,Panama,,7/17/1983,Male,Married,1/31/1991,11/8/2015,Career change,Working,Support,10,Guararé
Anders Allenby,131-81-2942,China,,12/25/1995,Male,Divorced,12/21/2010,2/26/2007,Career change,Working,Legal,4,Cuijiamatou
Olav Pedrick,511-57-1486,Indonesia,,9/16/1992,Male,Divorced,7/21/2017,5/4/1998,Retired,Terminated,Services,5,Samanggen
Goddart Kuzemka,412-23-9739,Japan,997-1204,7/19/1980,Male,Married,6/8/2013,5/25/1992,Career change,On Leave,Training,1,Kamo
Dwain Hedde,600-47-2263,Russia,431783,11/4/1994,Male,Single,1/21/2005,8/13/2010,Career change,Terminated,Accounting,4,Untolovo
Cyrille Sawbridge,270-56-9409,China,,7/30/1961,Male,Divorced,12/2/2012,7/15/2002,Retired,On Leave,Sales,5,Kupu
Nadean Danbury,498-22-1195,Russia,174350,8/12/1982,Female,Married,11/7/1982,8/1/2006,Fired with cause,Working,Engineering,6,Okulovka
Neel Cocklin,503-28-6895,Gambia,,10/4/1968,Male,Married,4/10/2000,3/26/1997,Career change,Terminated,Product Management,2,Pateh Sam
Gianina Lambart,361-91-3573,Poland,38-458,3/12/1984,Female,Divorced,7/27/1994,5/3/2010,Career change,Working,Training,7,Chorkówka
Min Burrells,720-79-5499,Russia,368209,2/28/1979,Female,Single,3/29/2013,2/27/2004,Quit,On Leave,Support,7,Nizhniy Dzhengutay
Jodi Gauson,875-24-7068,China,,7/31/1984,Male,Married,9/30/1998,5/30/1991,Fired with cause,On Leave,Marketing,4,Yuchi
Marylou Juett,454-52-3724,South Korea,,10/24/1982,Female,Divorced,1/10/1996,8/8/1981,Career change,Terminated,Accounting,3,Gapyeong
Mickie Youngs,554-22-9479,Thailand,34160,6/30/1985,Female,Single,8/9/1987,5/15/1998,Career change,On Leave,Research and Development,5,Det Udom
Lenard Hixley,887-13-0170,Peru,,8/21/1994,Male,Single,4/4/1981,11/9/1986,Retired,Working,Research and Development,6,Nazca
Kahaleel Safell,693-02-1223,Pakistan,22011,1/21/1963,Male,Single,9/28/2016,10/28/1997,Retired,On Leave,Training,7,Mūsa Khel Bāzār
