Vinny Sellek,539-04-9663,Russia,300999,1/7/1968,Female,Divorced,2/3/1982,11/18/2003,Career change,On Leave,Product Management,10,Tula
Garnette Pittson,715-09-7170,United States,37215,2/25/1962,Female,Single,4/20/1999,4/15/2004,Career change,On Leave,Training,8,Nashville
Ewen O'Howbane,715-34-1498,China,,1/15/1995,Male,Married,7/16/2008,4/24/2010,Retired,Working,Business Development,6,Leyuan
Gayle Strodder,402-19-5411,Brazil,56215-000,3/1/1982,Female,Divorced,2/28/1987,9/8/2014,Career change,Terminated,Marketing,8,Santa Cruz
Jeffry Dabell,479-12-6988,Poland,59-330,3/20/1974,Male,Single,1/21/2019,12/11/2002,Fired with cause,On Leave,Accounting,7,Ścinawa
Fiona Gouck,131-43-7061,Russia,180536,5/16/1979,Female,Married,10/6/1984,6/22/2007,Quit,On Leave,Engineering,4,Selishche
Sarette Crossfield,533-65-1931,China,,1/6/1963,Female,Single,8/14/1998,12/3/1989,Career change,On Leave,Human Resources,4,Baitu
Dore Bryns,340-24-9369,China,,8/14/1956,Female,Married,7/11/2009,8/28/1990,Retired,Terminated,Business Development,9,Mashan
Kalle Minors,341-85-1162,Gambia,,4/25/1986,Male,Divorced,12/7/2013,6/12/2004,Retired,On Leave,Support,4,Wassu
Winnah Petyt,669-84-2821,Nicaragua,,8/9/1973,Female,Married,6/6/2014,1/21/1992,Fired with cause,On Leave,Marketing,10,Bluefields
Avrit Schirach,743-89-8067,Russia,366041,12/7/1997,Female,Married,9/20/1986,9/1/2011,Quit,Working,Human Resources,5,Prokhladnyy
Aldon Laurens,637-39-1141,Philippines,8708,2/8/1975,Male,Divorced,4/4/2012,8/9/1985,Retired,On Leave,Engineering,1,Talakag
Evangelia Marshman,835-16-2450,China,,6/10/1961,Female,Single,11/4/2014,6/17/1985,Retired,On Leave,Research and Development,6,Jingxiyuan
Moishe Runnalls,405-74-5784,Egypt,,6/23/1969,Male,Single,5/13/1977,11/14/1991,Quit,Working,Accounting,5,Ţahţā
Erick Josum,658-58-0737,China,,1/27/1963,Male,Married,1/11/1991,5/10/1999,Career change,Working,Product Management,5,Qiaotou
Odilia Eatock,600-52-1477,Poland,84-122,3/11/1980,Female,Single,2/15/2019,4/15/1980,Career change,Working,Research and Development,5,Żelistrzewo
Wilhelmine Pohlke,574-17-3402,Guatemala,08006,11/29/1975,Female,Married,5/9/1981,9/12/1978,Quit,On Leave,Engineering,10,Santa María Chiquimula
Jone Ossenna,304-60-7082,Japan,286-0221,7/17/1977,Male,Single,6/19/2009,2/2/2009,Fired with cause,Working,Business Development,7,Nanae
Northrop Hoodlass,158-76-5149,Indonesia,,2/20/1990,Male,Married,4/18/2002,6/11/1992,Quit,On Leave,Accounting,4,Sidomakmur
Bidget MacGeffen,794-73-6658,China,,5/10/1978,Female,Divorced,8/11/1976,7/11/1988,Quit,Terminated,Training,1,Kangle
Carrol Boatwright,571-14-4058,Argentina,5340,8/16/1977,Male,Married,4/23/1996,12/6/2014,Retired,Terminated,Product Management,2,Tinogasta
Jehu Edler,373-91-4989,Russia,363720,2/8/1963,Male,Divorced,12/28/1981,1/23/1990,Quit,Terminated,Accounting,9,Kizlyar
Zach Figiovanni,681-47-4481,Honduras,,3/12/1994,Male,Single,2/2/1994,5/14/1988,Fired with cause,On Leave,Product Management,5,Dulce Nombre de Culmí
Lynea Stollenbeck,675-59-1726,Philippines,9802,3/22/1966,Female,Single,9/22/1987,12/23/2001,Retired,Working,Support,3,Kalandagan
Gage O'Howbane,863-04-0260,Czech Republic,503 27,11/30/1969,Male,Divorced,4/3/1996,5/12/2016,Fired with cause,On Leave,Business Development,5,Sedlice
Illa Shegog,695-70-6685,China,,6/23/1984,Female,Single,9/5/2018,12/18/2012,Retired,Terminated,Research and Development,5,Xiumei
Tiff Hillum,353-99-4775,Niger,,11/1/1991,Female,Divorced,1/11/2012,4/11/2000,Fired with cause,Working,Sales,8,Dogondoutchi
Boonie Dennehy,796-81-3897,Philippines,9505,9/13/1987,Male,Divorced,9/24/1976,12/1/2010,Retired,Working,Support,4,Koronadal
Jeramie Frensch,467-12-7107,Myanmar,,9/10/1962,Male,Single,10/14/1982,3/3/2006,Fired with cause,Terminated,Legal,4,Pyapon
Danny Pleace,317-73-3753,Mongolia,,4/27/1970,Male,Married,12/8/2014,9/19/1981,Retired,Working,Human Resources,4,Hujirt
Liesa Clemenceau,149-87-7899,Japan,690-1315,6/9/1995,Female,Married,12/9/2012,12/21/1998,Quit,On Leave,Services,2,Sakaiminato
Katleen Godding,186-74-8313,Brazil,26700-000,8/15/1978,Female,Divorced,10/12/1994,8/12/1980,Retired,Working,Services,7,Mendes
Glendon Abramovici,304-83-0252,Mexico,86723,2/11/1982,Male,Married,7/30/1995,1/3/2015,Quit,Working,Accounting,2,Lazaro Cardenas
Katrina Pepall,477-65-1943,Indonesia,,9/28/1999,Female,Divorced,12/23/2003,4/19/1997,Quit,Terminated,Research and Development,3,Kaduela
Arly Ranahan,335-30-9992,Portugal,4765-122,10/23/1989,Female,Single,7/18/1987,12/5/1988,Quit,Working,Training,1,Novais
Eldredge Lygo,623-72-6299,France,34536 CEDEX,4/21/1974,Male,Married,2/6/2012,3/12/2016,Retired,Terminated,Business Development,1,Béziers
Oliy Cardenas,177-47-6472,Sweden,361 31,9/1/1959,Female,Divorced,2/24/2003,3/29/1998,Career change,Working,Research and Development,1,Emmaboda
Rodolph Dohmer,449-38-3936,Argentina,9120,1/11/1967,Male,Divorced,6/8/1993,1/5/1984,Fired with cause,On Leave,Support,5,Puerto Madryn
Modestia Greader,324-97-8029,Norway,1266,8/4/1968,Female,Divorced,1/28/2008,12/28/2014,Retired,Working,Training,7,Oslo
Frederich Passe,425-10-8797,Thailand,46160,8/14/1988,Male,Single,7/15/1988,12/8/1979,Fired with cause,Terminated,Engineering,4,Khao Wong
Morse Paquet,109-22-1337,New Zealand,3540,11/12/1976,Male,Married,10/2/2001,7/2/2001,Retired,Terminated,Research and Development,5,Thames
Florrie Tearney,707-38-3856,Switzerland,4085,9/29/1966,Female,Divorced,11/5/1982,7/14/1982,Quit,On Leave,Sales,10,Basel
Kissie Brevetor,671-49-4859,Japan,963-0107,11/13/1971,Female,Single,11/12/2001,3/10/2000,Career change,Working,Business Development,8,Asaka
Isacco McWaters,832-92-1175,Lesotho,,7/25/1980,Male,Divorced,4/12/2010,6/19/1984,Retired,Terminated,Research and Development,9,Qacha’s Nek
Byrom Lambdean,676-72-6208,Sweden,168 74,12/9/1974,Male,Married,2/8/1982,2/4/1988,Quit,On Leave,Marketing,8,Bromma
Kiele Chaves,378-08-9335,Indonesia,,11/13/1970,Female,Single,2/17/2013,1/8/2003,Career change,Terminated,Marketing,3,Kebon
Michal Ancliffe,199-85-7962,Italy,25129,10/10/1957,Male,Single,12/22/2009,6/17/1988,Retired,On Leave,Human Resources,8,Brescia
Wylie Carillo,513-64-7411,Brazil,69630-000,10/15/1958,Male,Married,9/9/2007,7/6/1995,Fired with cause,Terminated,Human Resources,9,Benjamin Constant
Dimitri Danielczyk,311-19-5473,Indonesia,,9/6/1989,Male,Married,3/9/2001,4/24/2013,Quit,Working,Business Development,5,Eci
Larisa Jenney,255-38-5813,Ivory Coast,,8/25/1961,Female,Single,4/11/1997,11/4/2009,Quit,On Leave,Services,3,Soubré
Garv Paddell,506-12-1651,Indonesia,,4/26/1970,Male,Married,6/8/2008,11/13/2015,Fired with cause,Terminated,Accounting,7,Krebet
Christophe Sandells,396-22-7793,China,,10/4/1986,Male,Divorced,10/12/2010,3/13/1989,Quit,Working,Training,4,Hualin
Rolf Barson,357-60-3240,Portugal,2840-284,12/10/1995,Male,Divorced,2/9/1981,12/22/2014,Quit,Terminated,Training,2,Pinhal de Frades
Nita Brosnan,324-07-3814,France,17004 CEDEX 1,4/10/1961,Female,Divorced,4/4/1997,5/8/2014,Career change,On Leave,Sales,2,La Rochelle
Anet Snooks,421-12-4093,Kosovo,,2/28/1988,Female,Single,1/15/1979,11/28/2001,Fired with cause,Terminated,Legal,3,Pejë
Conni Canto,146-23-3596,Russia,658640,4/21/1959,Female,Single,6/16/1984,12/4/2008,Fired with cause,On Leave,Services,7,Romanovo
Andee Colter,726-45-6468,Pakistan,65011,9/18/1970,Female,Married,9/12/2007,1/30/1993,Fired with cause,Terminated,Research and Development,2,Naukot
Carmine Mallord,113-10-8636,Greece,,11/21/1990,Male,Divorced,3/31/2005,7/13/1986,Career change,Working,Business Development,4,Velestíno
Lanie Airton,155-10-6465,France,06009 CEDEX 1,4/23/1983,Male,Married,3/8/1979,8/18/1978,Quit,Terminated,Accounting,10,Nice
Margalit Hollow,106-01-7049,Ethiopia,,10/20/1970,Female,Divorced,10/18/2007,9/9/1995,Fired with cause,On Leave,Services,9,Guder
Anabella Warwick,880-20-9746,Croatia,34308,3/6/1978,Female,Divorced,4/15/1997,2/28/2014,Quit,Working,Legal,3,Jakšić
Dory Tennock,587-23-5975,Panama,,1/18/1965,Female,Divorced,12/27/1998,8/17/1992,Quit,On Leave,Training,4,Chigoré
Alfie Goold,825-73-4208,Uganda,,9/26/1985,Male,Married,1/29/1983,1/13/1991,Quit,On Leave,Training,6,Kajansi
Gabriela Estrella,887-07-2843,Colombia,253627,1/28/1996,Female,Divorced,7/10/2002,7/2/1998,Retired,Terminated,Product Management,2,Nocaima
Kent O'Dyvoie,119-91-0489,Portugal,2200-463,9/27/1990,Male,Divorced,2/14/2012,8/8/1980,Retired,Working,Research and Development,4,Casais de Revelhos
Sayre Loney,396-91-6077,Indonesia,,12/25/1991,Female,Single,6/2/1999,5/15/1977,Fired with cause,On Leave,Legal,7,Ciguha Tengah
Philipa Woodrooffe,696-44-2570,Argentina,7114,6/8/1982,Female,Divorced,7/18/1980,7/13/2015,Retired,Terminated,Accounting,6,Castelli
Clarke Oakes,196-19-0638,Azerbaijan,,11/2/1977,Male,Married,12/11/2006,8/8/2001,Career change,Working,Engineering,6,Khirdalan
Aldus Orton,523-66-4478,Brazil,37650-000,11/27/1959,Male,Married,3/27/2019,5/31/2001,Quit,Terminated,Marketing,10,Camanducaia
Batholomew Winteringham,872-88-0794,Indonesia,,12/16/1986,Male,Married,10/3/2009,9/23/2006,Career change,On Leave,Engineering,4,Bancak Wetan
Kayle Moret,811-06-9422,Brazil,68900-000,2/2/1985,Female,Married,8/17/1983,5/19/1978,Quit,On Leave,Engineering,8,Macapá
Tanitansy D'Onise,812-21-2418,Poland,34-382,9/8/1979,Female,Divorced,10/6/1986,12/29/1995,Career change,On Leave,Accounting,9,Bystra
Brockie Yesinov,735-34-3708,Sweden,232 91,6/9/1986,Male,Married,9/5/1996,2/25/2005,Quit,Working,Support,10,Arlöv
Cornelia Beldum,838-97-4431,Colombia,732068,12/1/1971,Female,Divorced,8/30/2000,4/27/1998,Fired with cause,Terminated,Human Resources,10,Guayabal
Brandy Clarae,832-20-4234,Indonesia,,6/15/1983,Female,Single,9/9/1997,1/9/2015,Quit,Terminated,Services,3,Sumpur Kudus
Gerhard Macourek,326-03-4813,China,,9/18/1966,Male,Divorced,7/1/1988,3/30/1989,Fired with cause,Terminated,Services,5,Jindaoxia
Fanny Gypson,502-54-7880,China,,10/19/1982,Female,Married,8/11/2013,10/31/2001,Fired with cause,On Leave,Support,9,Haduohe
Stacia de Castelain,653-95-7583,Vietnam,,11/13/1976,Female,Married,3/27/2015,8/21/2000,Retired,Working,Human Resources,10,Lương Bằng
Saxe Mancer,646-52-9914,Armenia,,12/31/1966,Male,Single,3/18/2018,10/30/1999,Retired,On Leave,Marketing,6,Mayisyan
Jaclin Gullis,157-89-0651,Thailand,70150,9/30/1974,Female,Married,2/14/2014,9/10/1989,Quit,On Leave,Legal,9,Ratchasan
Dane Joron,408-94-2168,China,,10/10/1978,Male,Single,9/30/2014,10/24/1993,Fired with cause,Working,Legal,10,Luodian
Willey Cote,870-25-0489,China,,12/20/1970,Male,Divorced,4/27/1990,11/11/1980,Fired with cause,Working,Services,1,Yongshan
Rabbi Threadgall,557-22-4047,China,,2/16/1994,Male,Divorced,4/15/1989,3/30/2007,Fired with cause,Working,Training,3,Luhe
Beauregard Cowsby,786-46-8311,Indonesia,,8/10/1988,Male,Divorced,5/24/2004,8/4/2007,Career change,Working,Legal,1,Sukarara Utara
Bride Bodocs,576-70-5075,Venezuela,,8/2/1965,Female,Single,1/29/1977,7/7/1980,Fired with cause,Terminated,Product Management,5,Ocumare de la Costa
Lishe Gerram,729-58-4934,Armenia,,6/3/1963,Female,Divorced,2/8/1981,8/22/1993,Fired with cause,Terminated,Sales,2,Arrap’i
Boniface Bess,203-39-1873,China,,5/4/1996,Male,Married,4/14/1983,1/8/2013,Career change,On Leave,Engineering,2,Jinquan
Pierre Bengtsen,123-27-9526,Pakistan,51841,4/23/1989,Male,Married,9/14/1998,7/30/1984,Fired with cause,On Leave,Legal,10,Kotli Lohārān
Lissa Hewins,598-63-1068,Indonesia,,4/3/1988,Female,Single,7/24/2004,3/23/2015,Quit,On Leave,Training,3,Pajung
Malva Tyght,875-39-9726,Honduras,,11/1/1982,Female,Divorced,4/25/2012,4/27/1991,Retired,Terminated,Marketing,7,Támara
Gaven Stummeyer,710-42-4774,China,,1/4/1997,Male,Single,8/28/1990,5/14/2004,Fired with cause,Terminated,Training,7,Shangshaleng
Ingamar Gawne,782-77-4503,France,88109 CEDEX,8/4/1992,Male,Divorced,11/17/2014,12/10/1976,Quit,On Leave,Business Development,8,Saint-Dié-des-Vosges
Sascha Shingles,481-40-3451,China,,11/17/1980,Male,Married,7/22/2003,12/22/1980,Career change,Working,Business Development,5,Sanxing
Pegeen Koba,277-41-5177,Indonesia,,8/8/1985,Female,Single,3/9/1987,1/29/1996,Fired with cause,Working,Support,7,Sidomekar
Woodie Kordas,194-42-5892,China,,5/2/1976,Male,Married,3/4/1982,3/18/2000,Retired,Working,Services,1,Jiaogong
Loutitia Bolino,546-81-5215,China,,7/23/1996,Female,Single,9/22/1981,10/10/2012,Quit,Working,Research and Development,5,Pingdu
Moyra Bartrum,852-55-9535,Namibia,,12/6/1974,Female,Divorced,10/3/1988,9/30/1984,Quit,Terminated,Accounting,10,Maltahöhe
Carlin Dregan,387-90-7462,Sweden,392 30,12/3/1974,Female,Married,2/20/2017,4/15/1993,Retired,On Leave,Training,10,Kalmar
Vasily Emerson,457-16-1757,Czech Republic,340 04,3/12/1987,Male,Divorced,12/11/1991,10/16/1981,Fired with cause,On Leave,Training,2,Železná Ruda
Etta Pumphrey,168-59-0085,Sudan,,10/12/1961,Female,Single,4/10/1995,5/30/1989,Retired,On Leave,Accounting,8,Talodi
Gabie Jodkowski,569-04-3063,Bangladesh,8701,8/22/1984,Male,Married,10/6/1998,10/27/2001,Fired with cause,Working,Accounting,6,Uttar Char Fasson
Marv Eades,242-67-6125,Tanzania,,2/4/1978,Male,Single,7/1/2015,6/27/2016,Quit,Working,Services,9,Majengo
Brooke Nornasell,609-51-6509,Czech Republic,262 42,2/28/1982,Male,Married,2/21/2003,8/3/1986,Quit,On Leave,Business Development,9,Rožmitál pod Třemšínem
Felicio Fitzroy,380-82-1147,Philippines,5020,8/10/1988,Male,Married,4/30/2006,4/29/1996,Career change,Terminated,Research and Development,5,Cagbang
Torr Lenoir,335-54-2066,Croatia,52000,9/11/1961,Male,Divorced,4/14/2011,3/11/1985,Career change,Working,Support,7,Pazin
Heinrick Hambleton,798-76-3621,Sweden,175 49,10/10/1979,Male,Married,1/14/1977,8/23/2016,Quit,On Leave,Research and Development,7,Järfälla
Caddric Arnout,372-40-1807,China,,11/1/1971,Male,Divorced,5/14/1992,3/11/2004,Quit,Terminated,Business Development,5,Minggang
Hilly Poleykett,465-76-7602,Indonesia,,7/21/1967,Male,Single,9/13/1985,3/22/2004,Fired with cause,Terminated,Accounting,7,Pedamaran
Dominique Spottiswood,263-72-7638,Reunion,97824 CEDEX,12/21/1984,Female,Married,9/27/1981,7/7/2010,Retired,Terminated,Sales,10,Le Port
Thom Burford,805-84-9958,Brazil,97800-000,5/28/1977,Male,Married,2/1/2010,1/10/1977,Retired,Terminated,Product Management,2,São Luiz Gonzaga
Maire Trollope,185-93-4324,Honduras,,2/24/1998,Female,Divorced,7/13/1982,10/10/1982,Quit,On Leave,Research and Development,6,Cane
Robers Eslemont,325-34-0643,Kosovo,,5/8/1974,Male,Single,12/14/1983,2/23/2001,Quit,Terminated,Training,10,Mališevo
Lizbeth Minnock,668-71-8551,Greece,,6/3/1965,Female,Divorced,2/16/1979,11/1/1996,Quit,On Leave,Marketing,1,Anaráchi
Leonard McIlhatton,313-08-7511,Japan,969-5316,8/11/1985,Male,Married,9/9/2006,8/28/2017,Quit,Working,Accounting,3,Ishii
Aurthur Forten,534-48-5705,Iran,,1/24/1994,Male,Divorced,10/11/1984,4/6/1985,Retired,On Leave,Accounting,4,Ḩājjīābād
Dannie Domone,344-80-3659,Russia,353187,2/9/1983,Male,Single,1/10/2003,3/14/1986,Quit,Working,Training,2,Korenovsk
Des Atyeo,537-14-9609,Ukraine,,1/28/1987,Male,Divorced,11/28/2007,9/18/1998,Fired with cause,Terminated,Accounting,3,Oleksandrivka
Horatius Matches,835-75-9882,Madagascar,,10/28/1962,Male,Single,3/15/1979,3/6/1979,Retired,Working,Support,6,Tsaratanana
Garrek Woodland,489-78-2478,China,,6/8/1959,Male,Married,7/5/1988,1/12/2003,Quit,On Leave,Services,7,Jishi
Taddeusz Hague,533-12-2513,Colombia,052038,7/6/1960,Male,Divorced,3/3/1995,10/5/2005,Career change,On Leave,Accounting,9,Yarumal
Ernestine Gilcriest,115-56-3348,Indonesia,,5/4/1998,Female,Divorced,1/6/1978,3/29/1977,Career change,Terminated,Engineering,2,Kiarajangkung
Filip Ditzel,504-10-1745,Bosnia and Herzegovina,,7/12/1962,Male,Divorced,9/17/2000,10/10/2005,Quit,On Leave,Marketing,10,Nevesinje
Curtis Bretelle,801-82-8162,Sweden,165 60,6/25/1981,Male,Single,10/8/1976,12/25/1976,Quit,On Leave,Marketing,1,Hässelby
Henri Karlsen,486-14-4883,Sweden,541 70,4/6/1964,Male,Married,7/10/2016,12/25/1980,Fired with cause,Terminated,Research and Development,9,Skövde
Mohandis Arons,891-98-5237,Argentina,5101,5/22/1973,Male,Divorced,8/26/2002,8/10/1988,Quit,Terminated,Marketing,1,La Cesira
Mandi Fortune,431-47-3330,Indonesia,,3/11/1972,Female,Divorced,2/16/1998,9/9/1978,Quit,On Leave,Sales,6,Bangker
Timofei Want,586-23-9630,Albania,,12/12/1993,Male,Divorced,9/16/1984,11/10/2011,Career change,Terminated,Research and Development,1,Barmash
Fawne Canner,874-37-6739,Reunion,97471 CEDEX,9/1/1976,Female,Divorced,12/11/2006,8/14/1992,Quit,Terminated,Engineering,5,Saint-Denis
Erasmus Quadling,106-22-9646,Greece,,10/15/1964,Male,Married,10/31/2006,5/1/1989,Retired,On Leave,Services,10,Stalís
Barby Heindrick,189-45-7286,Tunisia,,5/24/1991,Female,Single,2/5/1988,6/9/2013,Career change,On Leave,Sales,10,Douz
Natala Durrett,369-77-7104,Vietnam,,10/4/1996,Female,Divorced,12/11/1994,1/4/1986,Retired,On Leave,Engineering,4,Thành Phố Nam Định
Mersey Ollie,204-21-5389,French Southern Territories,,5/15/1958,Female,Divorced,12/27/2003,4/14/2007,Career change,On Leave,Marketing,8,Port-aux-Français
Shawn Andrioli,369-97-8978,China,,10/25/1997,Male,Single,4/29/1982,5/12/1988,Fired with cause,Working,Business Development,8,Chengdong
Dwayne Maryin,597-40-3781,China,,10/17/1993,Male,Married,10/20/1989,10/18/2003,Retired,Terminated,Marketing,10,Taotang
Rosita MacGillavery,806-93-5044,Malta,KKR,4/5/1970,Female,Married,6/18/2018,4/25/2000,Quit,Terminated,Human Resources,10,Kalkara
Juan Syer,177-92-7063,Sweden,851 00,10/11/1956,Male,Divorced,9/28/2010,6/1/1997,Career change,On Leave,Business Development,9,Sundsvall
Charmain Tuerena,503-39-5573,Egypt,,12/12/1963,Female,Divorced,8/27/2015,2/28/2009,Retired,Terminated,Business Development,2,Abū Sunbul
Buffy Johnsee,283-47-9127,Indonesia,,8/16/1957,Female,Divorced,7/30/1978,10/27/1984,Career change,Working,Engineering,5,Kiarajangkung
Roderick Wemm,780-85-5566,Netherlands,8264,12/11/1960,Male,Divorced,11/23/1998,9/13/2005,Fired with cause,Terminated,Sales,8,Kampen (Overijssel)
Martainn Crole,674-68-6700,China,,6/8/1956,Male,Married,11/23/2017,5/28/2004,Career change,Working,Legal,9,Lixiqiao
Arnold Dadge,308-01-9652,Indonesia,,12/5/1996,Male,Divorced,2/13/1991,7/20/2018,Quit,Terminated,Training,5,Siding
Tammara Pawlicki,445-06-0259,Mexico,48744,6/7/1968,Female,Single,2/21/2008,6/11/1994,Fired with cause,Terminated,Marketing,2,Santa Cecilia
Sal Crookshanks,879-26-4154,Philippines,8407,1/23/1977,Female,Single,1/19/1991,2/17/2009,Career change,Working,Human Resources,3,Manat
Brand Kemetz,263-73-3296,Czech Republic,788 11,10/5/1956,Male,Single,1/11/2005,7/16/1985,Retired,Terminated,Human Resources,4,Loučná nad Desnou
Lemar Loble,211-08-0505,Indonesia,,1/14/1959,Male,Divorced,4/25/1982,1/12/1995,Career change,Terminated,Engineering,8,Krajan Winong
Etan Philps,223-45-6453,Afghanistan,,12/18/1963,Male,Married,8/21/1978,8/6/1996,Career change,Terminated,Training,6,Barakī Barak
Deeanne Jamary,355-19-0339,Mexico,27944,7/12/1999,Female,Divorced,8/17/2012,5/10/2011,Fired with cause,Terminated,Support,7,Primero de Mayo
Jeralee Yeulet,704-23-1440,Indonesia,,6/26/1988,Female,Single,3/19/2017,1/3/2013,Career change,Terminated,Sales,3,Gandrungmangu
Jodee Eakeley,329-24-0596,Malta,ZBG,3/21/1977,Female,Divorced,4/30/2010,2/25/2002,Retired,Terminated,Business Development,5,Imġarr
Robina Davidove,412-40-9065,China,,9/25/1991,Female,Single,10/30/1986,12/22/2017,Quit,Terminated,Services,1,Xiaoguan
April Meers,859-52-7515,China,,4/6/1989,Female,Divorced,11/24/2002,12/16/1976,Retired,Terminated,Research and Development,9,Peixing
Abraham Corr,152-55-2925,Czech Republic,756 05,2/9/1978,Male,Single,1/5/2006,9/21/1985,Quit,Terminated,Legal,8,Karolinka
Erinn Ledster,863-41-0142,China,,4/29/1961,Female,Married,1/6/1987,10/31/1992,Fired with cause,On Leave,Research and Development,8,Liancheng
Ryan Goozee,470-33-8068,Indonesia,,8/25/1966,Male,Single,5/22/1998,12/8/1980,Fired with cause,Terminated,Business Development,1,Kramat
Amelia Acheson,125-30-2480,Indonesia,,11/14/1994,Female,Single,12/13/2004,5/21/1989,Quit,Working,Human Resources,6,Sambilawang
Pandora Wixey,294-35-2149,Poland,36-231,7/26/1976,Female,Married,8/7/1997,9/15/1993,Retired,Working,Support,8,Wesoła
Yehudi Rodgier,568-18-0015,Russia,140753,3/11/1995,Male,Single,2/7/1983,12/16/1989,Fired with cause,Working,Product Management,9,Radovitskiy
Nicole Corderoy,439-37-3344,Egypt,,9/30/1968,Female,Single,3/31/2007,5/9/2018,Quit,Terminated,Training,8,Al Bājūr
Francois Pogosian,552-47-5058,Egypt,,6/4/1974,Male,Divorced,9/25/2016,7/18/1997,Retired,Terminated,Human Resources,6,Disūq
Halimeda Caldera,272-92-8667,Pakistan,45401,8/12/1968,Female,Divorced,5/24/2008,12/27/2003,Career change,On Leave,Services,2,Shabqadar
Patrizio Kohlerman,695-70-3970,Brazil,97300-000,9/17/1968,Male,Divorced,7/11/2010,10/5/2004,Quit,On Leave,Sales,7,São Gabriel
Woodrow St. Quentin,328-35-4436,Ukraine,,6/11/1964,Male,Single,6/7/2016,8/23/1984,Fired with cause,Working,Research and Development,4,Berestechko
Thatch Mucci,484-75-1319,Malaysia,88564,3/23/1977,Male,Divorced,9/6/1994,3/24/2005,Quit,On Leave,Accounting,6,Kota Kinabalu
Nicko Lufkin,595-16-9756,Slovakia,841 01,8/19/1991,Male,Married,2/14/1998,10/27/1995,Retired,On Leave,Legal,5,Bratislava
Katya Phillipp,469-40-1723,Indonesia,,8/13/1966,Female,Divorced,9/21/2013,5/16/2008,Career change,On Leave,Business Development,6,Karangduren Dua
Anjanette Bragg,770-34-3461,Poland,76-002,11/11/1973,Female,Married,10/18/1983,11/19/1995,Retired,Terminated,Research and Development,6,Łazy
Davina Strasse,649-17-9768,Luxembourg,L-8165,7/7/1993,Female,Single,6/4/1978,4/7/2002,Quit,Working,Research and Development,2,Bridel
Hillier Blumer,742-74-9730,Indonesia,,9/25/1974,Male,Single,6/23/2015,8/16/1995,Fired with cause,Working,Accounting,9,Pengulu
Brigit Phateplace,142-24-0018,Greece,,3/21/1981,Female,Single,1/25/1995,4/19/2016,Career change,Terminated,Support,4,Kalýves Polygýrou
Philis Knights,873-23-7580,Indonesia,,7/6/1962,Female,Divorced,10/7/2001,3/6/2014,Career change,On Leave,Services,3,Airmadidi
Burke Kenwyn,256-98-2520,Indonesia,,5/4/1972,Male,Divorced,9/26/2018,8/31/1993,Retired,Terminated,Business Development,9,Cimanggu
Franny Stockau,349-13-1511,Cyprus,,11/15/1960,Female,Single,3/13/2009,5/2/1991,Quit,Terminated,Sales,3,Rizokárpaso
Sargent Tear,564-22-2205,Finland,23501,10/2/1976,Male,Married,4/20/1996,6/21/2009,Career change,On Leave,Engineering,1,Uusikaupunki
