Bella Lambrechts,305-53-7105,Nigeria,,3/17/1964,Female,Single,11/8/1994,4/24/2009,Quit,On Leave,Research and Development,3,Igboho
Alec Sprowell,416-94-7441,Slovenia,2253,5/15/1989,Male,Married,7/2/2015,7/1/1998,Retired,On Leave,Sales,1,Destrnik
Natty Flaubert,226-33-3371,Poland,21-411,7/21/1991,Female,Married,3/12/1988,11/8/2012,Retired,Terminated,Sales,10,Wojcieszków
Amabelle Rea,165-40-6116,El Salvador,,4/28/1960,Female,Divorced,9/13/2010,7/10/2000,Retired,Working,Product Management,1,Chalchuapa
Elvin Nathan,262-95-6703,Sri Lanka,32300,9/13/1958,Male,Married,3/6/2017,1/18/1996,Career change,Working,Legal,10,Kalmunai
Inglis Belloch,783-19-3484,Indonesia,,2/9/1967,Male,Single,3/14/2011,12/27/2009,Fired with cause,Terminated,Human Resources,7,Op
Seumas Alen,802-74-4041,Indonesia,,10/20/1970,Male,Divorced,4/27/1978,5/26/1990,Fired with cause,Working,Marketing,5,Kaduluhur
Scarlett McKay,879-90-7571,Indonesia,,3/6/1967,Female,Married,1/6/1991,7/11/2004,Career change,Terminated,Legal,4,Tinumpuk
Olivie Waryk,239-30-2763,China,,1/1/1968,Female,Divorced,1/31/2010,1/4/1992,Career change,Terminated,Support,3,Hongmen
Barbara Gullifant,580-29-7188,China,,10/24/1999,Female,Divorced,7/31/1979,5/1/1984,Career change,On Leave,Product Management,8,Huozhuangzi
Fallon Khan,170-62-4916,Morocco,,8/11/1959,Female,Divorced,12/15/1979,4/16/1985,Retired,Working,Support,4,Tafraout
Kriste Elegood,549-96-4667,Indonesia,,1/10/1999,Female,Married,12/27/1998,8/19/1992,Fired with cause,Terminated,Sales,1,Jalupang Dua
Rikki Worham,254-86-7285,Argentina,3364,8/20/1960,Male,Single,12/4/1983,4/29/1984,Fired with cause,Terminated,Product Management,2,El Soberbio
Gregoire Deverell,517-71-9803,Uzbekistan,,3/22/1975,Male,Married,3/15/1988,11/21/1996,Career change,On Leave,Engineering,9,Qarshi
Ethelred Mc Menamin,881-89-8548,Mexico,64103,9/14/1970,Male,Single,1/17/2004,11/20/2002,Career change,On Leave,Support,2,San Isidro
Brina Penrith,446-45-7997,Cuba,,12/14/1998,Female,Married,6/30/2005,8/10/1978,Quit,Working,Legal,1,Cauto Cristo
Farr Gagie,805-21-1906,Russia,181410,6/8/1994,Male,Divorced,7/7/1982,12/15/2003,Quit,On Leave,Support,8,Pytalovo
Rawley Izaac,708-40-7830,Croatia,10257,11/15/1960,Male,Single,7/30/1986,7/20/2010,Career change,Working,Product Management,9,Zadvorsko
Nevsa Tuny,223-68-7196,Tanzania,,6/16/1978,Female,Divorced,11/8/1976,3/11/1981,Fired with cause,Working,Legal,10,Mwaya
Nickolai Hansed,703-04-0528,Sweden,141 05,2/3/1965,Male,Divorced,6/30/1989,11/8/1990,Fired with cause,Working,Sales,10,Huddinge
Nowell Jury,131-52-8206,Indonesia,,2/14/1998,Male,Divorced,7/8/1980,5/11/2007,Career change,Terminated,Research and Development,6,Paninggaran
Andris Giottini,332-16-7301,China,,1/7/1998,Male,Single,10/6/1985,5/15/2007,Quit,Working,Support,5,Gongfang
Lacey Simo,747-20-9747,Russia,601787,9/5/1968,Female,Divorced,2/20/1994,4/15/1986,Quit,Working,Engineering,3,Kol’chugino
Byram Diano,511-18-4214,Netherlands,7609,7/10/1962,Male,Married,7/2/2012,3/25/2014,Fired with cause,Terminated,Sales,2,Almelo
Otis Sparling,297-99-9765,Bolivia,,11/3/1990,Male,Single,9/14/1998,10/6/1985,Quit,Terminated,Sales,4,Mojocoya
Salli Huortic,444-98-7876,Russia,347780,6/30/1956,Female,Divorced,9/11/2005,7/2/2003,Fired with cause,Working,Sales,5,Vesëlyy
Israel Whisby,159-43-0380,France,56326 CEDEX,12/18/1998,Male,Single,11/17/2011,4/23/1996,Career change,Terminated,Training,4,Lorient
Yank Cleeton,894-66-5001,Russia,169309,4/10/1974,Male,Married,9/17/1986,9/29/2010,Retired,Terminated,Marketing,7,Ukhta
Jyoti Tortoise,770-93-8509,Vietnam,,8/10/1995,Female,Single,2/27/1983,9/19/1993,Career change,On Leave,Engineering,6,Thị Trấn Hùng Quốc
Ninnetta Braid,587-75-2652,Honduras,,8/20/1997,Female,Divorced,3/6/1999,10/15/2014,Fired with cause,Working,Marketing,3,Aguas del Padre
Maiga Akaster,625-46-6378,China,,7/31/1980,Female,Divorced,12/9/2006,6/18/1980,Fired with cause,Terminated,Engineering,4,Changxingbao
Wolf Cervantes,165-73-1836,Czech Republic,391 02,10/18/1957,Male,Married,4/13/2006,3/31/2013,Retired,Terminated,Research and Development,9,Sezimovo Ústí
Erastus Belderfield,707-69-4590,Bangladesh,4520,10/28/1964,Male,Married,11/9/1976,6/17/1980,Quit,Working,Engineering,2,Nageswari
Leonelle Svanetti,738-82-4156,China,,7/2/1978,Female,Single,12/14/1980,12/13/2010,Career change,Working,Support,4,Zhoujia
Eilis Merrgen,193-51-5967,Philippines,7500,7/13/1982,Female,Divorced,2/19/2018,10/7/1993,Fired with cause,Working,Engineering,1,Bongao
Templeton Bacup,886-15-6653,Philippines,5039,4/10/1977,Male,Single,10/3/1984,5/28/2014,Quit,Working,Business Development,9,San Rafael
Ebonee Organ,416-03-2720,Poland,80-201,12/11/1989,Female,Divorced,8/31/2009,11/10/2017,Quit,Terminated,Accounting,7,Solec Nad Wisłą
Phyllida Derham,737-53-6511,Gambia,,2/17/1962,Female,Divorced,7/12/2018,11/15/1984,Fired with cause,On Leave,Sales,2,Daru Rilwan
Bernie Kasbye,571-89-8078,Sweden,461 12,7/23/1966,Male,Single,4/30/1980,1/12/1983,Quit,Working,Services,2,Trollhättan
Hersch Lobell,158-07-7222,China,,9/3/1974,Male,Divorced,8/3/1990,3/29/1986,Retired,Working,Sales,4,Banjing
Marc Cartlidge,802-96-7012,United States,97296,6/1/1965,Male,Single,6/22/2014,2/18/2018,Fired with cause,On Leave,Human Resources,10,Portland
Hagan Pocklington,372-45-5885,Albania,,11/8/1957,Male,Divorced,12/2/2016,12/31/1980,Retired,On Leave,Business Development,9,Mollas
Kaine Von Salzberg,133-05-7885,Sweden,712 31,6/18/1997,Male,Divorced,9/15/1984,3/22/1986,Retired,On Leave,Research and Development,6,Hällefors
Demott Gannaway,515-87-4161,France,74311 CEDEX,9/13/1976,Male,Single,3/29/2018,5/7/1997,Career change,Working,Legal,2,Cluses
Florette Dimitriou,396-69-0983,Peru,,6/29/1956,Female,Single,8/30/1987,4/22/1998,Fired with cause,On Leave,Legal,5,Catache
Ara Redhouse,332-54-6984,Russia,612744,6/14/1991,Female,Married,11/22/2002,2/28/2011,Quit,Working,Legal,10,Omutninsk
Sollie Kundt,590-79-7290,United States,60435,12/19/1975,Male,Divorced,9/28/2010,10/19/2017,Career change,On Leave,Research and Development,2,Joliet
Catie Jeannequin,683-83-5001,Bangladesh,4000,4/20/1963,Female,Married,8/26/1987,6/12/1994,Quit,Working,Human Resources,10,Chittagong
Adel Van Son,164-27-4387,China,,8/24/1990,Female,Single,11/24/2000,10/16/1987,Quit,Working,Sales,7,Tianhu
Matti Mariette,665-50-8497,Greece,,11/29/1985,Female,Divorced,12/17/1996,4/15/1980,Career change,Terminated,Marketing,3,Tílisos
Emelda Mobius,313-14-3232,Hungary,8909,2/28/1988,Female,Married,6/6/1980,5/10/2018,Quit,Terminated,Sales,7,Zalaegerszeg
Fidole Astles,513-73-8191,South Korea,,3/18/1962,Male,Divorced,10/21/2002,1/10/1978,Quit,On Leave,Legal,7,Sogcho
Constantine Mitro,878-48-2501,China,,5/18/1973,Male,Single,3/26/1997,8/8/2018,Quit,Working,Research and Development,3,Yunxi
Borden Dwyer,382-72-8570,Bolivia,,2/13/1983,Male,Divorced,12/19/2001,12/6/2008,Fired with cause,Working,Services,9,Jorochito
Celeste Ferriby,517-79-6050,Portugal,2655-082,3/10/1966,Female,Married,9/16/1996,3/30/1987,Retired,On Leave,Training,7,Fonte Boa da Brincosa
Bee Mabley,783-70-6364,Ivory Coast,,9/7/1999,Female,Married,3/10/2013,2/12/2019,Career change,On Leave,Accounting,3,Biankouma
Silvana Pawnsford,139-24-2709,Russia,352840,11/1/1979,Female,Divorced,5/10/2011,3/12/2011,Retired,Terminated,Legal,2,Ol’ginka
Carly Carreyette,108-11-7820,Canada,G6E,2/20/1987,Male,Single,8/23/1995,7/6/2010,Career change,Working,Human Resources,6,Ucluelet
Fulvia Figliovanni,778-65-3252,Brazil,12000-000,7/10/1996,Female,Divorced,12/10/2015,10/5/1993,Fired with cause,Working,Engineering,7,Taubaté
Saraann Oppie,345-52-8943,Lithuania,96047,7/26/1969,Female,Single,6/15/1985,8/7/2012,Retired,Terminated,Support,6,Priekulė
Fernandina Stealey,333-43-5591,Indonesia,,9/9/1982,Female,Married,11/9/2005,10/3/1996,Quit,On Leave,Services,8,Langkap
Mort Meace,291-13-4732,France,94434 CEDEX,8/25/1994,Male,Divorced,3/24/1980,6/26/2004,Career change,On Leave,Marketing,8,Chennevières-sur-Marne
Roberto O'Fogarty,144-43-9641,Philippines,8420,2/28/1992,Male,Single,6/14/2015,8/29/1999,Retired,On Leave,Services,3,Pilar
Witty Naish,755-45-8292,Turkmenistan,,12/23/1966,Male,Married,12/15/2015,8/5/1985,Quit,Working,Marketing,5,Türkmenabat
Kali Cowitz,878-49-0100,China,,5/2/1988,Female,Single,10/1/1992,11/27/1992,Retired,Working,Engineering,6,Gongyi
Matelda Conville,784-15-5539,China,,4/5/1972,Female,Single,3/18/1991,4/7/2010,Career change,On Leave,Human Resources,9,Xinchenglu
Lorna Brindley,344-20-7812,China,,1/8/1962,Female,Married,11/11/1976,1/16/1999,Career change,Terminated,Product Management,7,Liuzhuang
Selina Challiner,292-89-0325,Paraguay,,12/20/1989,Female,Single,10/26/1977,2/13/1990,Fired with cause,Working,Marketing,7,Nemby
Fulvia McGairl,837-26-0460,Syria,,5/22/1979,Female,Single,10/18/2015,6/25/1998,Quit,On Leave,Engineering,5,Nawá
Chancey Ibbs,340-99-8174,China,,6/4/1994,Male,Single,12/15/1989,2/6/1977,Quit,Terminated,Engineering,6,Gar
Marilyn Bellie,774-71-8208,Czech Republic,788 32,4/3/1978,Female,Single,8/13/1993,5/21/1982,Fired with cause,Terminated,Product Management,7,Staré Město
Ky Craigg,739-88-3980,Philippines,6216,11/15/1962,Male,Divorced,8/3/1996,12/4/2012,Career change,On Leave,Training,6,Bacong
Marylynne Verrill,563-07-7779,Russia,633260,12/15/1999,Female,Divorced,6/24/1999,4/17/1991,Retired,On Leave,Business Development,4,Ordynskoye
Tanitansy Bulled,230-58-6113,Japan,962-0042,7/11/1987,Female,Single,1/17/1999,2/6/2008,Career change,On Leave,Accounting,8,Ina
Sibilla Palin,204-03-4284,Indonesia,,5/9/1963,Female,Married,12/3/2017,3/23/2007,Career change,On Leave,Business Development,1,Temanjang
Keir Govini,248-21-7033,Portugal,4625-347,7/22/1964,Male,Single,1/25/2010,6/7/2014,Fired with cause,Working,Accounting,2,Penha Longa
Lenna Jarry,213-23-7312,Philippines,7033,2/22/1972,Female,Married,12/3/2011,8/29/1986,Retired,Working,Accounting,10,Pitogo
Nigel Gerler,588-57-2400,Costa Rica,50601,6/27/1964,Male,Divorced,6/19/1995,12/7/2010,Retired,On Leave,Accounting,6,Cañas
Anica Lipmann,457-58-9213,Indonesia,,6/26/1993,Female,Married,6/5/1976,3/26/1985,Quit,Terminated,Product Management,8,Ponggeok
Shem Balsom,345-30-0568,China,,12/3/1978,Male,Married,12/7/1978,12/25/2014,Retired,Terminated,Legal,8,Pingshan
Lucia Plaunch,404-41-3394,China,,10/19/1985,Female,Divorced,10/16/2006,10/13/2007,Quit,Working,Human Resources,4,Fengjiang
Rosemonde Goodale,518-65-2927,Honduras,,12/19/1981,Female,Single,5/24/1983,9/12/2015,Fired with cause,Terminated,Engineering,2,Marcala
Gard Goulbourn,618-87-6116,Russia,671945,5/23/1970,Male,Divorced,7/1/1981,10/13/1978,Retired,Terminated,Accounting,5,Bayangol
Dilly Baggally,859-46-8840,Philippines,4010,8/21/1963,Male,Single,8/22/1989,10/4/1994,Quit,On Leave,Sales,3,Cabanbanan
Tarrance Audibert,750-88-5791,China,,7/1/1959,Male,Single,6/14/1984,5/13/2014,Retired,Terminated,Legal,6,Wucun
Elizabet Huikerby,129-75-9661,Afghanistan,,4/10/1963,Female,Married,12/22/2015,2/1/1979,Career change,Working,Engineering,5,Ashkāsham
Anatole Burlay,324-06-8767,Portugal,2710-470,7/13/1990,Male,Married,2/12/2016,8/23/1991,Quit,Working,Business Development,1,São Pedro
Ebony Becken,338-44-4560,Russia,673416,1/12/1968,Female,Single,3/25/1985,9/15/2004,Fired with cause,Working,Research and Development,5,Nerchinsk
Fritz Carloni,270-12-1916,Brazil,85877-000,12/3/1978,Male,Single,5/25/1993,8/3/1989,Retired,Working,Research and Development,5,São Miguel do Iguaçu
Felicia Petkens,538-63-7064,Indonesia,,10/26/1976,Female,Married,9/26/2006,5/15/1977,Career change,On Leave,Marketing,10,Munjungan
Audrie Burfield,212-64-7057,Ecuador,,5/27/1958,Female,Married,12/4/1994,1/30/1998,Quit,On Leave,Business Development,4,Ventanas
Salim Lettuce,768-23-5961,Chile,,9/10/1978,Male,Single,10/6/2015,8/17/2005,Fired with cause,Working,Business Development,6,San Vicente
Sandor Digby,571-24-7072,Luxembourg,L-5290,12/12/1969,Male,Divorced,8/3/2016,6/6/2017,Career change,Terminated,Sales,6,Sandweiler
Jolene Remer,480-41-3224,Indonesia,,2/20/1978,Female,Single,8/10/2005,8/27/1979,Quit,Working,Sales,1,Suruhan
Aimee Eberst,642-28-3119,Philippines,6122,12/5/1970,Female,Single,12/21/2011,8/6/1981,Retired,On Leave,Human Resources,2,Tabu
Munroe Oughtright,109-46-8360,Indonesia,,8/27/1979,Male,Divorced,9/24/2013,9/5/2001,Career change,On Leave,Services,5,Tegalgede
Quincy Ropars,843-93-2171,Indonesia,,11/27/1979,Male,Married,6/25/1977,9/28/2006,Retired,Terminated,Research and Development,4,Kuaro
Kirby De Goey,880-25-0180,China,,12/28/1972,Male,Single,7/21/2007,3/27/1988,Quit,On Leave,Sales,9,Huji
Zacharie Kinforth,109-71-3781,Croatia,43000,12/23/1957,Male,Married,8/27/2017,11/1/1992,Career change,Working,Business Development,3,Galovac
Hill Janusz,548-64-4388,Kyrgyzstan,,1/12/1985,Male,Divorced,11/6/1982,5/2/1985,Career change,On Leave,Business Development,6,Kara-Balta
Bethanne Bycraft,750-60-3308,Indonesia,,9/27/1956,Female,Single,9/18/1999,7/2/2000,Fired with cause,On Leave,Accounting,4,Pendawanbaru
Giordano Drowsfield,427-32-5937,Greece,,4/8/1968,Male,Divorced,5/11/1980,7/19/1995,Quit,Terminated,Business Development,3,Áthyra
Shalne Bundock,830-60-1218,China,,5/28/1972,Female,Divorced,11/1/1989,5/24/2010,Quit,Terminated,Engineering,8,Matou
Delilah Mangan,464-45-9568,Argentina,5250,3/15/1999,Female,Married,10/6/2003,8/4/1997,Fired with cause,Terminated,Services,5,Concepción del Bermejo
Read Stroud,228-35-3426,Honduras,,11/14/1999,Male,Married,7/25/1985,9/18/2008,Quit,Terminated,Product Management,8,Orocuina
Ainslie Blundell,751-22-0162,Costa Rica,10302,1/24/1995,Female,Married,7/20/2014,9/3/2014,Career change,On Leave,Product Management,6,San Miguel
Lucine Geharke,511-20-6321,Indonesia,,1/20/1978,Female,Divorced,11/29/1999,3/2/2019,Retired,Terminated,Engineering,2,Simpang
Renate Clemmensen,524-13-2624,Philippines,4703,12/20/1994,Female,Married,12/24/1982,9/29/2000,Quit,Terminated,Support,1,Little Baguio
Josi Ewing,590-42-5037,Lithuania,89066,10/4/1974,Female,Single,12/30/2010,4/12/1986,Quit,Terminated,Legal,5,Mazeikiai
Devonne Clixby,338-91-8741,Marshall Islands,96960,6/4/1957,Female,Married,2/3/2003,6/1/2015,Retired,On Leave,Support,2,Likiep
Kipp Downing,627-46-4893,Armenia,,3/10/1971,Male,Divorced,5/7/2015,10/26/2017,Career change,On Leave,Research and Development,10,Chochkan
Roby Marvelley,552-83-9250,Brazil,35970-000,8/4/1990,Female,Married,9/5/2005,4/18/1977,Quit,On Leave,Support,2,Barão de Cocais
Alicia Breffit,563-47-9191,Serbia,,12/25/1958,Female,Divorced,10/18/2005,1/18/1995,Quit,On Leave,Business Development,1,Pirot
Evelina Scorrer,693-13-1198,China,,8/9/1981,Female,Married,12/31/1988,6/5/1998,Fired with cause,On Leave,Accounting,2,Jiuxian
Anett Pilmore,891-86-6608,China,,9/10/1983,Female,Married,11/5/1976,12/14/1990,Career change,Terminated,Business Development,3,Gejiu
Talya Middleweek,114-55-4629,Philippines,4332,9/18/1962,Female,Single,8/9/1992,8/25/1982,Career change,On Leave,Research and Development,7,Cawayan Bugtong
Nappy Scoles,161-03-0172,Cyprus,,8/6/1958,Male,Single,10/16/1985,6/8/2018,Quit,Terminated,Marketing,2,Kokkini Trimithia
Bret Stellino,714-95-3487,Democratic Republic of the Congo,,1/13/1977,Male,Married,3/4/2017,8/14/1983,Career change,On Leave,Product Management,10,Bongandanga
Mersey Martinuzzi,668-28-3716,China,,6/6/1987,Female,Married,9/4/1982,5/19/1988,Quit,Terminated,Human Resources,5,Zhengcun
Moore Furnell,820-61-9594,Philippines,6222,5/10/1970,Male,Divorced,9/12/2002,3/26/1981,Quit,On Leave,Sales,2,Kinalansan
Dulcea Scandwright,793-49-9138,France,78280,6/2/1993,Female,Divorced,2/11/2000,6/16/1982,Career change,Working,Support,7,Guyancourt
Sheffie Hazeley,240-15-3134,Russia,164200,8/1/1983,Male,Single,4/1/1982,10/22/2002,Retired,On Leave,Training,2,Nyandoma
Sky Nappin,178-58-1633,Argentina,5212,1/29/1989,Male,Divorced,2/26/1984,9/13/2000,Retired,Terminated,Human Resources,5,Avellaneda
Sheba Leroy,406-93-8769,China,,2/26/1971,Female,Divorced,11/23/1994,9/13/1980,Retired,Working,Human Resources,8,Shuitou
Ole Godfray,871-11-9688,United States,75216,4/6/1995,Male,Single,2/8/1987,8/5/1979,Career change,On Leave,Business Development,9,Dallas
Vinny Pidgley,330-46-5461,China,,4/27/1984,Male,Single,2/25/1994,5/2/1988,Retired,Working,Sales,4,Banpu
Janeen Hache,228-95-0232,China,,9/22/1984,Female,Single,1/24/2019,4/10/2003,Career change,Terminated,Training,6,Minggang
Rurik Judgkins,857-02-4602,Trinidad and Tobago,,8/18/1990,Male,Married,6/30/1998,10/31/1979,Fired with cause,On Leave,Business Development,8,Debe
Aharon Szymonwicz,487-41-5065,Honduras,,5/12/2000,Male,Married,4/19/1978,7/20/1976,Quit,Working,Engineering,1,San Marcos
Nico Sheer,452-07-9216,Russia,427920,8/3/1990,Male,Divorced,4/25/2019,12/15/1987,Fired with cause,Working,Support,9,Karakulino
Kendell Melmoth,556-98-9450,China,,6/28/1960,Male,Single,1/5/2002,9/9/1985,Career change,Working,Services,10,Jieshipu
Coriss Mereweather,431-91-6673,Indonesia,,1/11/1971,Female,Married,8/31/2011,8/10/2003,Quit,Working,Engineering,9,Juwana
Fleur Dalwood,131-61-7207,Poland,23-231,9/16/1967,Female,Divorced,11/7/2007,1/29/2011,Fired with cause,On Leave,Marketing,10,Gościeradów
Pepi Defew,773-61-5738,Mexico,99750,5/2/1986,Female,Divorced,6/7/1980,3/30/1999,Retired,Terminated,Training,10,Magisterial
Gaspard Digby,519-35-5100,Russia,644000,12/5/1979,Male,Single,8/14/2004,5/28/1997,Career change,Terminated,Business Development,2,Omsk
Daffie Chaudhry,380-75-4691,Brazil,95335-000,11/2/1957,Female,Divorced,3/31/2015,9/27/1988,Career change,Working,Accounting,8,Cabo
Lorne Matoshin,785-85-2165,Central African Republic,,5/24/1989,Male,Divorced,4/12/1991,1/26/1995,Fired with cause,Terminated,Research and Development,4,Kabo
Sax Barnewall,663-45-6170,Myanmar,,12/26/1991,Male,Married,1/29/2000,6/30/2017,Career change,Terminated,Training,7,Syriam
Errick Buggy,400-40-4831,Liberia,,11/10/1971,Male,Single,6/26/2017,5/10/1988,Retired,Working,Product Management,9,Buchanan
Bertha Rosenberger,555-40-1498,Japan,474-0074,8/5/1959,Female,Married,9/17/2001,4/7/1996,Career change,On Leave,Research and Development,1,Chiryū
Erek McGinlay,884-76-7291,Thailand,57210,8/14/1957,Male,Single,6/27/2016,7/14/2002,Retired,On Leave,Services,9,Wiang Chiang Rung
Lita Clausius,637-22-6823,Philippines,3126,2/28/1968,Female,Married,6/10/1976,12/12/2002,Career change,On Leave,Research and Development,4,Bicos
Beck Leaman,344-42-5847,Sweden,651 80,11/24/1992,Male,Single,3/18/1996,11/26/2009,Fired with cause,On Leave,Engineering,9,Karlstad
Roderigo Greedy,354-68-2510,Dominican Republic,10214,8/8/1973,Male,Married,11/12/2011,5/11/1998,Quit,Terminated,Marketing,2,Arroyo Salado
Yankee Caile,300-87-6958,Comoros,,10/20/1990,Male,Divorced,9/29/1987,11/4/2001,Career change,On Leave,Legal,2,Barakani
Alard Lavalde,303-72-3300,China,,7/10/1956,Male,Divorced,10/21/1993,12/16/2004,Fired with cause,On Leave,Human Resources,10,Mengdong
Fidelity Bendley,703-22-6755,Finland,04501,7/31/1971,Female,Married,1/22/1997,3/8/2004,Retired,On Leave,Business Development,1,Suodenniemi
Kit Twelve,814-07-6295,Finland,29811,6/23/1962,Male,Divorced,6/19/1987,11/25/2002,Quit,Working,Engineering,2,Siikainen
Sadella Toulson,257-51-5405,China,,9/6/1990,Female,Single,10/16/2005,8/13/2011,Quit,On Leave,Legal,8,Da’an
Adan Broader,148-69-0219,Ukraine,,9/15/1968,Male,Married,11/28/2006,1/19/1998,Career change,On Leave,Legal,2,Illintsi
Worden Nore,158-74-9544,Iran,,1/7/1969,Male,Married,5/16/1986,8/19/1984,Quit,Terminated,Support,9,Bardaskan
Vivi Bygott,602-35-7498,Chile,,2/3/1977,Female,Divorced,2/9/2016,11/2/1984,Retired,On Leave,Legal,5,Mulchén
Dulcea Hopkynson,315-95-8707,France,35513 CEDEX,3/31/1990,Female,Married,3/31/2018,8/27/2003,Fired with cause,On Leave,Support,2,Cesson-Sévigné
Yank Wormstone,208-69-8455,China,,7/8/1990,Male,Married,12/6/1995,4/18/2017,Quit,On Leave,Human Resources,6,Wenquan
Lorri Pulster,800-40-5571,Mozambique,,9/24/1997,Female,Married,6/8/2002,5/4/1979,Quit,Terminated,Product Management,10,Xai-Xai
Ali Lawlance,788-04-6315,China,,12/22/1970,Male,Single,11/29/1977,9/10/1980,Fired with cause,Terminated,Research and Development,1,Xiaoduchuan
Robb Ormes,832-93-0851,Philippines,3525,4/6/1971,Male,Single,6/22/2018,7/4/1979,Career change,On Leave,Business Development,9,Semirara
Normy Otter,485-65-2233,China,,11/7/1970,Male,Divorced,11/28/1986,10/31/1976,Retired,On Leave,Product Management,10,Ligang
Korney MacKomb,818-05-2045,Cuba,,4/2/1967,Female,Married,10/12/2012,8/28/1996,Fired with cause,Working,Support,7,Guanabacoa
Marquita Crannis,178-16-5412,China,,11/14/1990,Female,Married,2/24/1996,3/10/2013,Fired with cause,Terminated,Research and Development,7,Langjun
Jane Flett,340-38-5576,Dominican Republic,10217,9/1/1977,Female,Single,6/16/2008,9/6/2013,Career change,Terminated,Product Management,5,Las Terrenas
Matthias Lancaster,109-05-3388,Colombia,205018,12/27/1982,Male,Married,2/6/2001,3/3/2011,Retired,Terminated,Support,9,Aguachica
Penny Drysdell,618-89-2538,China,,2/2/1973,Male,Single,1/15/2011,9/19/1997,Retired,Working,Legal,8,Agarsin
Clovis Crummay,269-13-9842,Poland,39-225,3/9/1984,Female,Married,8/8/1983,4/14/2012,Fired with cause,On Leave,Accounting,6,Słotowa
Marsh Arnell,780-62-8594,China,,7/12/1998,Male,Divorced,7/28/1982,9/9/1984,Quit,Terminated,Product Management,10,Wutan
Yank Bartaletti,355-68-5471,China,,8/3/1970,Male,Divorced,9/17/1994,11/13/2006,Retired,Working,Product Management,10,Xiaochuan
Silvano Segar,813-40-2450,China,,5/27/1964,Male,Married,8/23/2009,1/1/2011,Fired with cause,On Leave,Product Management,3,Xiuyu
Afton Polkinghorne,365-94-6808,China,,10/26/1981,Female,Married,3/10/2014,1/30/2018,Retired,Terminated,Human Resources,1,Hepu
