Winslow Dormand,644-36-0906,China,,4/17/1964,Male,Married,8/30/2005,3/2/1982,Quit,Working,Accounting,8,Jiuxian
Charlotta Cocher,858-54-4086,Sweden,901 02,7/14/1986,Female,Divorced,6/15/2014,3/7/2019,Career change,On Leave,Services,8,Umeå
Whit Appleton,669-27-7065,Poland,08-108,12/11/1972,Male,Single,3/24/2015,6/25/2008,Quit,Terminated,Accounting,7,Korczew
Celestia Snuggs,486-72-5034,Ireland,D04,2/29/1980,Female,Married,8/31/1994,9/1/2009,Fired with cause,Terminated,Human Resources,10,Milltown
Benito Benny,728-08-5609,China,,3/3/1982,Male,Single,4/20/1985,7/3/1998,Career change,Terminated,Human Resources,5,Dayuan
Engelbert Housam,478-88-4487,China,,2/1/1988,Male,Married,7/13/1981,9/26/2003,Quit,On Leave,Support,10,Pangguang
Hinze Laycock,339-22-3131,Canada,S6W,5/6/1976,Male,Married,7/7/1991,9/29/2002,Career change,On Leave,Business Development,8,Prince Albert
Devina Andrich,390-28-3773,Indonesia,,10/25/1984,Female,Divorced,9/21/1985,4/28/1982,Fired with cause,On Leave,Training,8,Cipari Satu
Mommy Stelfox,462-15-0855,Thailand,40140,11/10/1973,Female,Single,7/19/1997,9/11/1994,Retired,Terminated,Training,8,Nakhon Pathom
Orelie Connar,570-87-9921,China,,12/4/1977,Female,Single,12/6/2013,1/9/1999,Quit,Terminated,Services,2,Jiantou
Karina Auchterlonie,323-23-1677,Jordan,,10/4/1969,Female,Married,3/27/2013,3/15/2013,Quit,On Leave,Business Development,1,Ash Shajarah
Malinde Carbery,385-70-0924,Poland,83-243,8/17/1996,Female,Single,6/7/2004,7/4/1981,Quit,On Leave,Accounting,5,Szlachta
Tedd Yerill,562-85-0478,Uruguay,,7/4/1979,Male,Divorced,4/2/1986,1/6/1978,Quit,Terminated,Human Resources,8,Juan L. Lacaze
Kayla Patrick,361-60-4338,Jamaica,,5/31/1967,Female,Divorced,2/27/1994,9/18/1985,Fired with cause,Terminated,Business Development,5,Half Way Tree
Riannon Bonehill,224-93-9807,China,,2/23/1978,Female,Single,5/26/1981,4/21/1992,Fired with cause,Terminated,Product Management,7,Tielong
Sandra Garfitt,237-21-4917,China,,6/18/1996,Female,Single,4/30/2016,9/28/2001,Retired,Terminated,Business Development,9,Xinli
Karlan Heck,645-44-3270,Portugal,7920-015,7/9/1956,Male,Divorced,9/11/1995,4/9/2019,Retired,On Leave,Marketing,8,Alvito
Tommi Funcheon,827-14-5040,China,,4/8/1978,Female,Single,9/12/1991,6/13/1987,Quit,Terminated,Support,6,Zibo
Marietta Inchan,385-95-3693,Czech Republic,348 15,4/14/1961,Male,Divorced,3/18/1982,2/15/1983,Quit,On Leave,Training,7,Planá
Vasilis Fance,187-46-8917,Norway,1257,10/14/1981,Male,Divorced,4/16/2006,1/19/2014,Quit,Terminated,Research and Development,10,Oslo
Munmro Barday,608-99-8285,Argentina,3342,10/18/1999,Male,Divorced,8/4/1989,12/9/2016,Fired with cause,Working,Services,8,Gobernador Ingeniero Valentín Virasoro
Betta Itzhak,658-33-5750,Thailand,17110,7/10/1959,Female,Single,10/26/2002,2/26/2015,Fired with cause,On Leave,Human Resources,1,Manorom
Farly Di Meo,128-79-6828,Mongolia,,3/13/1984,Male,Married,1/8/2018,5/6/1985,Fired with cause,On Leave,Services,5,Javarthushuu
Chrystal Coales,155-31-0854,China,,12/25/1987,Female,Married,7/18/1988,9/15/2012,Retired,On Leave,Support,8,Daruoyan
Maynord Mitchenson,674-47-9094,North Korea,,5/26/2000,Male,Married,4/29/1980,4/20/1984,Fired with cause,Terminated,Research and Development,9,Sakchu-ŭp
Christiano Gillebride,607-80-5628,Colombia,200018,5/3/1994,Male,Married,12/16/2000,2/5/2016,Retired,Working,Engineering,1,Valledupar
Mitchell McGonigle,272-40-6724,Ivory Coast,,4/12/1973,Male,Single,9/25/1989,11/2/2006,Fired with cause,On Leave,Sales,9,Anyama
Morgen Cossell,826-22-1357,Peru,,1/14/1957,Male,Single,8/17/1982,12/10/2012,Fired with cause,On Leave,Human Resources,8,Nazca
Melesa Roderick,188-86-8036,Philippines,1485,4/10/1983,Female,Married,10/19/1993,1/7/2006,Career change,On Leave,Services,10,Kalbugan
Killy Genner,410-01-2896,Indonesia,,8/6/1997,Male,Divorced,11/11/2017,12/16/1999,Fired with cause,On Leave,Human Resources,1,Aeteke
Caressa Witheridge,434-62-1622,China,,5/13/1981,Female,Divorced,5/17/2014,10/25/2014,Retired,Working,Business Development,1,Houping
Ilene Ghiroldi,423-33-5328,Russia,659633,10/18/1973,Female,Divorced,5/25/2013,6/18/1999,Retired,On Leave,Business Development,6,Starobelokurikha
Phineas Belliss,167-67-6251,Brazil,25850-000,1/8/1967,Male,Divorced,5/2/1982,12/19/1976,Fired with cause,Terminated,Legal,9,Paraíba do Sul
Neile Graber,220-83-8630,Pakistan,59250,12/15/1958,Female,Divorced,2/27/2009,9/20/2015,Fired with cause,Working,Legal,4,Jalālpur Pīrwāla
Lesley Geistbeck,151-46-9723,Chad,,3/29/1977,Male,Divorced,2/27/1983,1/15/1978,Career change,Terminated,Product Management,2,Bitkine
Miller Ruffell,673-62-8798,China,,6/29/1958,Male,Divorced,8/2/2015,10/13/2009,Retired,Working,Training,1,Xialaba
Rennie Syers,794-89-2352,Tanzania,,7/28/1975,Female,Married,10/24/1994,8/13/1981,Quit,Terminated,Legal,9,Kisesa
Llewellyn Abrahamsohn,181-62-7073,Poland,05-205,10/18/1990,Male,Married,10/3/2018,5/23/2003,Fired with cause,Terminated,Training,7,Duczki
Bernarr Dundendale,889-65-0114,China,,8/19/1968,Male,Divorced,6/28/1988,6/13/1981,Career change,Terminated,Legal,4,Liudu
Mack Hanscome,826-05-8887,China,,5/13/1966,Male,Divorced,1/13/2019,3/13/1987,Fired with cause,Working,Support,3,Nierumai
Chrotoem Tatnell,284-73-9381,Ukraine,,5/26/1975,Male,Divorced,5/31/2002,9/3/2016,Career change,On Leave,Marketing,8,Volovets
Molly Bottle,388-11-3645,China,,7/30/1974,Female,Divorced,4/9/2009,7/10/2005,Retired,Terminated,Engineering,1,Hulutao
Harald Bezzant,369-75-1983,China,,3/30/1959,Male,Divorced,5/22/1992,5/17/2006,Quit,Working,Accounting,10,Fangqiang
Morgan Christensen,352-66-9506,Greece,,4/10/1967,Male,Divorced,1/20/2012,6/3/2008,Fired with cause,Working,Accounting,3,Artesianón
Fitz Caramuscia,290-37-5976,China,,12/5/1999,Male,Divorced,6/20/2017,4/30/1977,Quit,Working,Research and Development,10,Haizhouwobao
Correy McWhan,125-09-6476,Croatia,44210,5/26/1969,Female,Divorced,9/13/1980,10/18/1992,Fired with cause,Terminated,Product Management,2,Sunja
Noby Sefton,660-06-1525,China,,2/6/1987,Male,Married,10/25/1976,9/12/1994,Retired,On Leave,Product Management,5,Heshang
Lillis Crannage,322-41-0156,Philippines,6417,8/3/1984,Female,Single,5/28/1990,10/27/1986,Career change,On Leave,Training,5,Santa Teresa
Constantine O'Lynn,769-21-6871,Nigeria,,4/14/1994,Male,Single,3/16/2008,2/15/1980,Retired,Working,Legal,2,Magumeri
Aurelea Manketell,462-61-2580,China,,12/24/1988,Female,Married,9/8/1999,4/9/2003,Fired with cause,Terminated,Support,9,Tanshi
Stanford Ide,384-43-9899,Japan,999-7638,5/1/1979,Male,Single,8/18/2014,6/15/2011,Retired,On Leave,Engineering,6,Fujioka
Lanie Deas,394-55-0164,China,,8/5/1997,Male,Divorced,12/21/2011,7/17/1983,Career change,Terminated,Human Resources,4,Huaqiao
David Milley,768-68-2695,China,,3/9/1974,Male,Divorced,8/5/1977,4/24/2015,Fired with cause,On Leave,Accounting,8,Jinli
Ashlin Randalson,193-42-4795,Iran,,10/15/1984,Male,Married,4/27/1988,12/26/1992,Career change,On Leave,Business Development,3,Alīgūdarz
Curtis Grzegorecki,185-99-9813,Ireland,A84,4/16/1981,Male,Divorced,11/8/1983,9/12/1994,Retired,Terminated,Business Development,6,Ballyjamesduff
Remus Seniour,864-35-1973,Guatemala,22007,5/4/1995,Male,Single,2/7/2008,10/16/2017,Career change,Working,Training,4,Atescatempa
Gunther Ganderton,493-24-6890,Syria,,10/16/1997,Male,Married,3/25/2014,7/13/1990,Retired,Working,Sales,5,Tchoban Bey
Shanta Davidou,117-20-8128,Albania,,12/12/1992,Female,Divorced,6/1/2013,2/28/2011,Fired with cause,On Leave,Business Development,4,Vlorë
Tandi Loncaster,466-96-1931,Russia,141662,3/23/1989,Female,Married,2/24/1980,4/9/2014,Retired,On Leave,Support,4,Nikulino
Marya Kinch,434-84-6777,China,,11/24/1987,Female,Single,9/3/2016,3/19/2013,Fired with cause,Terminated,Training,3,Jinhua
Harold Besemer,805-47-4831,China,,10/6/1971,Male,Divorced,8/7/2004,3/24/2000,Quit,Working,Services,7,Matang
Rahal Hestrop,393-87-1268,China,,1/21/1985,Female,Single,7/30/2013,2/19/2012,Quit,Working,Accounting,9,Taihu
Valeda Hiley,132-25-2653,Armenia,,6/13/1982,Female,Divorced,6/28/1979,3/25/2007,Quit,Terminated,Research and Development,4,Getahovit
Lyell Tow,433-91-5219,Dominican Republic,11207,6/16/1973,Male,Married,1/19/1991,12/25/2018,Fired with cause,Terminated,Human Resources,10,Pescadería
Chantal Balma,789-26-5503,Colombia,704057,11/19/1992,Female,Married,4/15/2004,3/30/2013,Career change,On Leave,Training,4,La Unión
Gustaf Shawdforth,164-12-2696,Brazil,37440-000,3/28/1964,Male,Single,10/28/1992,10/17/2009,Fired with cause,On Leave,Human Resources,8,Caxambu
Athena Sargood,756-08-2379,Sweden,574 91,5/17/1989,Female,Divorced,10/27/1997,11/15/2018,Fired with cause,On Leave,Accounting,2,Vetlanda
Daren Jervois,536-50-7577,Ukraine,,3/25/1959,Male,Single,11/3/2010,7/28/1996,Quit,Working,Research and Development,4,Krasne
Chip Manus,567-10-7421,Belarus,,10/28/1963,Male,Divorced,7/1/2000,11/30/2008,Fired with cause,Working,Accounting,5,Khoyniki
Elton Rye,191-52-3216,Russia,361336,3/14/2000,Male,Divorced,11/16/2014,9/6/2012,Career change,Working,Accounting,10,Nartkala
Kimball Sheard,649-09-8580,Poland,33-122,3/20/1984,Male,Divorced,1/13/1987,12/6/1981,Fired with cause,On Leave,Research and Development,2,Wierzchosławice
Skipton Rooze,812-95-8387,Burkina Faso,,10/6/1979,Male,Divorced,3/20/1985,1/4/1980,Career change,On Leave,Engineering,2,Pô
Camille Carlone,603-69-8701,China,,1/27/1962,Female,Single,3/24/2005,12/20/1982,Quit,On Leave,Human Resources,10,Jiukeng
Jesselyn Organ,385-69-1419,Indonesia,,1/5/1982,Female,Married,5/8/1987,7/27/2010,Fired with cause,Terminated,Accounting,9,Padangcermin
Trixy Melbourn,301-01-3042,Italy,89129,7/3/1974,Female,Divorced,10/4/1998,12/29/1979,Fired with cause,Working,Engineering,9,Reggio Calabria
Thorpe Lifton,633-72-6935,New Zealand,7541,2/12/1982,Male,Single,11/5/2004,3/14/1985,Fired with cause,Working,Business Development,5,Darfield
Wesley Cursons,321-80-5446,China,,4/13/1966,Male,Divorced,7/25/2004,2/20/2009,Career change,On Leave,Sales,4,Yangzhen
Nanci Brimelow,540-78-8948,Angola,,1/4/1974,Female,Divorced,1/11/1983,10/3/1978,Quit,On Leave,Sales,5,Uíge
Federica Wolford,637-26-6854,Indonesia,,12/27/1990,Female,Single,2/16/1977,12/10/1990,Quit,Working,Business Development,3,Saripin
Maurene Gambell,818-85-9807,Brazil,35600-000,4/15/1970,Female,Divorced,8/29/1993,7/1/2000,Retired,Terminated,Business Development,1,Bom Despacho
Lizette Redhills,865-20-3867,Brazil,55600-000,3/30/1971,Female,Divorced,2/27/2015,10/27/1976,Retired,Terminated,Human Resources,10,Vitória de Santo Antão
Sal Coxhell,552-29-9568,Sweden,124 76,4/25/1981,Male,Divorced,9/16/1994,3/10/2019,Quit,On Leave,Marketing,2,Bandhagen
Gonzalo Sacase,573-07-2345,Spain,24010,6/7/1986,Male,Divorced,3/28/1983,10/13/1977,Fired with cause,On Leave,Legal,5,Leon
Mar Tumayan,578-05-1270,Indonesia,,10/21/1961,Male,Single,1/4/1986,3/29/1978,Fired with cause,Working,Legal,4,Pangrumasan
Wolfgang O' Meara,410-91-9626,Bulgaria,5056,4/27/1973,Male,Married,2/17/1993,1/1/2005,Career change,Terminated,Research and Development,8,Kilifarevo
Burtie Ickovits,891-88-7727,Syria,,3/12/1989,Male,Married,11/21/1997,12/13/1977,Retired,Working,Accounting,5,Shahbā
Worthy Marages,872-07-8145,Russia,352613,4/3/1972,Male,Divorced,10/10/2005,6/22/1992,Fired with cause,Working,Product Management,8,Ryazanskaya
Franzen Abela,615-25-7459,Japan,917-0011,6/5/1973,Male,Married,2/24/1986,12/7/2018,Career change,On Leave,Accounting,2,Nago
Barny Theuff,615-15-8500,Russia,152430,5/9/1996,Male,Divorced,2/1/1996,4/7/1990,Quit,Terminated,Services,2,Birobidzhan
Gracia Beloe,199-12-6818,Belarus,,6/15/1969,Female,Divorced,6/22/1993,1/23/2013,Quit,Working,Accounting,9,Hotsk
Bess Feldman,177-01-6447,Philippines,2316,9/20/1956,Female,Divorced,1/19/1981,6/1/1999,Fired with cause,On Leave,Marketing,5,Basa
Humfrey Spurr,200-66-3115,China,,4/4/1999,Male,Married,8/16/1993,1/23/1983,Retired,Working,Accounting,5,Xiyang
Bridgette Hatherell,415-98-4008,Philippines,4707,5/28/1981,Female,Divorced,6/20/1992,1/11/1993,Fired with cause,On Leave,Marketing,7,Irosin
Dante Diglin,610-54-0186,Japan,865-0126,1/23/1994,Male,Divorced,1/22/1979,4/29/1979,Quit,On Leave,Engineering,4,Maebaru
Zenia Bath,737-97-7233,Indonesia,,1/16/1999,Female,Divorced,7/31/2005,4/8/1987,Quit,On Leave,Business Development,4,Leuwihalang
Page O'Doherty,638-66-3073,Russia,399778,5/23/1984,Female,Divorced,3/15/1994,1/5/1981,Retired,Working,Marketing,9,Yelets
Carri Clawe,454-91-1838,Jamaica,,5/8/1974,Female,Divorced,1/4/1977,4/16/1977,Quit,On Leave,Marketing,1,Black River
Yulma Shellsheere,404-38-7812,Argentina,7118,4/20/1960,Male,Married,7/22/1990,2/6/2009,Retired,Working,Sales,7,General Guido
Merl Prattin,683-61-0381,Armenia,,10/11/1982,Female,Divorced,10/3/2016,2/4/1990,Career change,Working,Legal,10,Ejmiatsin
Raoul Fishleigh,882-18-1591,Bulgaria,8217,5/9/1976,Male,Single,5/17/1998,12/8/2007,Quit,Working,Business Development,8,Nesebar
Omero De Roos,878-18-5199,Portugal,2730-015,8/14/1962,Male,Married,4/7/2018,2/26/1985,Retired,Working,Marketing,4,Queluz de Baixo
Dianna Krauze,470-55-8866,China,,3/25/1966,Female,Divorced,8/31/1984,1/12/2011,Retired,Terminated,Product Management,3,Longyuanba
Dieter Ettery,709-09-8332,China,,12/23/1984,Male,Divorced,1/20/2001,2/22/2003,Fired with cause,Terminated,Sales,3,Hengduo
Scarlett Mournian,615-14-0726,China,,7/3/1989,Female,Single,1/5/1990,3/15/1985,Retired,Terminated,Support,5,Xinxing
Rutherford Surgener,339-23-8810,China,,5/16/1996,Male,Single,12/4/2009,10/16/1988,Career change,Terminated,Human Resources,8,Yanhe
Timothy Jendrys,865-59-2983,China,,5/7/1975,Male,Married,9/19/2009,8/17/1992,Retired,Working,Support,6,Jiazi
Cory Robroe,434-49-2495,Indonesia,,4/10/1999,Male,Single,2/17/1981,11/19/1980,Career change,Working,Human Resources,8,Baratleke
Calli Langmead,356-82-0787,Portugal,2490-105,11/16/1968,Female,Divorced,2/3/2007,2/10/2003,Career change,Terminated,Sales,7,Cercal
Pearce Binge,872-96-9511,Brazil,35460-000,10/28/1957,Male,Single,11/17/2012,12/29/1990,Quit,Terminated,Engineering,3,Brumadinho
Yorke O'Hoey,443-51-9877,Indonesia,,3/14/1998,Male,Divorced,6/2/2014,8/15/2006,Quit,Working,Support,3,Rembes
Herschel Roderighi,737-65-6890,United States,31605,2/15/1978,Male,Single,11/28/2010,1/12/2013,Quit,On Leave,Business Development,3,Valdosta
Roanne Tolley,744-85-0343,China,,12/23/1989,Female,Married,11/23/2011,7/14/1989,Fired with cause,On Leave,Services,5,Cuntan
Kerstin Stode,241-99-6682,Paraguay,,10/9/1974,Female,Divorced,9/7/1978,6/14/1984,Career change,On Leave,Support,8,Unión
Pauly Zanutti,199-17-4040,Mexico,41240,5/5/1997,Female,Divorced,12/6/2012,10/26/2015,Fired with cause,On Leave,Support,3,Loma Bonita
Dilan Redmire,672-78-0322,Gambia,,1/12/1995,Male,Single,3/5/2019,10/9/1990,Career change,Terminated,Research and Development,1,Sun Kunda
Andree Madrell,629-07-0076,Cuba,,6/4/1995,Female,Married,1/7/1996,11/30/1976,Retired,Working,Support,2,Santiago de las Vegas
